,name,minter,generationHash,listings,offers,gas_fee
52,Repeater #448,"{""name"":""lalalaland.tez"",""id"":""tz2D7ywd8uP5qwkmqTKaKCY5ydorfmYXB3EQ""}",opEuXxaRJQCCTcEYSPeYhmXJvoMEerhCSWtYtfzvaoN1mJzgroy,"[{""price"":50000000,""acceptedAt"":null},{""price"":26500000,""acceptedAt"":""2021-12-11T16:56:46.000Z""}]",[],0.001447
53,Repeater #447,"{""name"":null,""id"":""tz1YUrZv4P3ztqV7UkmhujBfbQby5Zd6Z17s""}",ooqh1eRt8ARws4LTUF1TZKoRmP7v5BniRFDtY5MpqZTWv4cwTab,"[{""price"":100000000,""acceptedAt"":null},{""price"":80000000,""acceptedAt"":null},{""price"":30000000,""acceptedAt"":""2021-12-12T16:06:56.000Z""}]",[],0.001474
54,Repeater #446,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",ooP3T3HYvf6jJ28o6xQmBx5qK6uqN9VZnwD1QPFaMd48RTm1Ehr,[],[],0.001474
55,Repeater #445,"{""name"":""Derpo"",""id"":""tz1cpRC9uWH5R4eFUVNuaet39UsqP9mAFsuL""}",ookdf8acxqdyCCGhqRUMqEUaw4GKmA1eGYFM5R39sqvWBteqiDg,"[{""price"":339000000,""acceptedAt"":null},{""price"":78000000,""acceptedAt"":""2022-02-09T08:04:24.000Z""}]",[],0.001474
56,Repeater #444,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",oop1eL58MA4487jP4g8nnBtVHk9f1fmj2SXfPBKAg8dcuoTG5ct,[],[],0.001474
57,Repeater #443,"{""name"":""Joju(vault)"",""id"":""tz1isXnFYHMqpYuF6V83ejWtNeK31bbvExw5""}",opJVNKLdPmVMtHgHZLvBh5jZDtzvNExAsi8zznreTrGqfEb3uth,"[{""price"":29300000,""acceptedAt"":null},{""price"":28500000,""acceptedAt"":""2021-12-11T17:34:26.000Z""},{""price"":100000000,""acceptedAt"":""2021-12-15T15:56:36.000Z""},{""price"":345000000,""acceptedAt"":null}]",[],0.001474
58,Repeater #442,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",op6rj9BV4iucw9E4WewCc7PpUpSgdGnrJqX3s58U7BVrg4thLJM,[],[],0.001474
59,Repeater #441,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",op4roXumoRasexv6FUZSrW8UwVFD3reZiy7TvKZLuxPTThYH4zm,[],[],0.001474
60,Repeater #440,"{""name"":""mkb__"",""id"":""tz1hNN1UyjDrRwiLm1Sr2V2sfgkZF6yCKrKb""}",opK9dy4pdzU134nYvJSwcj2Dbw78cBTGu5ZNZXuLETiEnvw1HZS,"[{""price"":550000000,""acceptedAt"":null},{""price"":400000000,""acceptedAt"":""2021-12-17T15:04:06.000Z""}]",[],0.005
61,Repeater #439,"{""name"":""Jason Peters"",""id"":""tz1bjtb2AiPhctqgcKLUfzMaaxGsAiRowTaA""}",ooKbAUdVF3mWzMgFBha34riZBZVQSAromponU2JwQpbdLSsohAy,[],[],0.001474
62,Repeater #438,"{""name"":""3DManatee"",""id"":""tz1b1EAJskrdbdD2vhr2xoLkTLpowvAgK1Tk""}",ooFYEeShUJqS46EqYoE1332FCDyZp8j7Vf2bcv57Bwhu8WiAsAn,"[{""price"":35000000,""acceptedAt"":null}]",[],0.001474
63,Repeater #437,"{""name"":null,""id"":""tz1ZxErN34pFXQtSmpSyX6dRB5VQv6ysommp""}",ooxmYf94SG3UrNdSb9HH51xw3y1eVqYAEbtFM9BSFj93KDaCYMH,"[{""price"":60000000,""acceptedAt"":null},{""price"":30030000,""acceptedAt"":""2021-12-13T18:38:06.000Z""}]",[],0.001528
64,Repeater #436,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",opBn5t4F6wpQ2GgC54ejPTpGjuMn6FfYGBcBfHC2Gzeu2GLcVGH,[],[],0.001474
65,Repeater #435,"{""name"":null,""id"":""tz1dANHnjCDKV3kFfahYWu2tGskkSAXSsDVz""}",onsTE2nLTq4DwMpUtjx9aaYBL2XcHw6RnjfcWLwRmfyh4MzJtVG,[],[],0.001474
66,Repeater #434,"{""name"":""GcChaps"",""id"":""tz1UrH7GNvCT7o6cJkm8P4BRrSehqw5pVLke""}",op3US4FAEuehixMTEnqZuqSNuZnB8n2FnBvF5c9FmzvsShBu5jL,"[{""price"":59000000,""acceptedAt"":null},{""price"":32000000,""acceptedAt"":""2021-12-14T16:57:26.000Z""}]",[],0.01
67,Repeater #433,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",opZfBNrTG3oCw9BVdUcBXTHuXMUUcWpZw5CjByxjoL6FWdvBaXC,[],[],0.001474
68,Repeater #432,"{""name"":null,""id"":""tz1dacw9ht5cGFNNb2TUvsfUyJ5LpovoHg8M""}",ooqNYz9zDwSttjSSPZ7aBMosMneLGcHR2w5VsYEkHZhojq1pBFd,"[{""price"":98000000,""acceptedAt"":null},{""price"":24980000,""acceptedAt"":null},{""price"":33000000,""acceptedAt"":null},{""price"":23990000,""acceptedAt"":""2021-12-13T02:24:06.000Z""}]",[],0.001474
69,Repeater #431,"{""name"":""ileivoivm"",""id"":""tz1cbhmVZuFTKHcACSFpg5ER1bGVGkanhrbW""}",opFQvthnMGvVkNGL4VjwBqNSi8o5o12jaKBtfkNMrsVasoabVAH,"[{""price"":180000000,""acceptedAt"":""2021-12-16T17:08:36.000Z""}]",[],0.001474
70,Repeater #430,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",opDduAuTSYfmBQS55HjJFaWr6G4QoaqM2saAJwF7HnhsD9XHcLP,[],[],0.001474
71,Repeater #429,"{""name"":""Karmelo"",""id"":""tz1e7ZAcSum94VY9jbt5smANXLRMQ3Z4Wg8u""}",ooKJx9AzhBFZY4Nk4JCiZpJeVTS82fPPbMvBGpB2k8XNXus9dip,"[{""price"":400000000,""acceptedAt"":null},{""price"":168000000,""acceptedAt"":""2022-05-17T02:27:29.000Z""}]",[],0.001474
72,Repeater #428,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",opBu6SFEb8ZjNTBC6jSrNXsLXNHgdHyuZhxKzdvfzRVJNwZfjP4,[],[],0.001474
73,Repeater #427,"{""name"":""kweiwen"",""id"":""tz1Wn2nru9fSJ4axAzayzJJCdYyx5apivkgx""}",ooRWs58twL3mRsGynxB6zQDhRUnkUUShhRW8CC3XQcvVBshY6ru,"[{""price"":42069000,""acceptedAt"":""2021-12-15T14:43:36.000Z""},{""price"":100000000,""acceptedAt"":""2022-05-16T20:23:29.000Z""},{""price"":240000000,""acceptedAt"":null},{""price"":316000000,""acceptedAt"":null},{""price"":299000000,""acceptedAt"":null},{""price"":275000000,""acceptedAt"":null},{""price"":435000000,""acceptedAt"":null}]",[],0.001474
74,Repeater #426,"{""name"":""hashbean"",""id"":""tz1RhRtVUavx6ANqGRFgzCNMqqRt6gLcmUjr""}",opBkFNDk2e39qmqXRWb8dZj6uyt6vfnqwssgLE63UQ2Ye9k25ho,"[{""price"":40000000,""acceptedAt"":""2021-12-15T14:39:56.000Z""},{""price"":100000000,""acceptedAt"":""2022-05-16T19:14:29.000Z""},{""price"":695000000,""acceptedAt"":null},{""price"":349000000,""acceptedAt"":null}]",[],0.001447
75,Repeater #425,"{""name"":""game1sart"",""id"":""tz1hjSiehU8Gv9HDzTpcSrCE5B9YT5knS5cR""}",opX7E6pEAPfXjaLVS646ykeUHiLbavR4aN5AG6S2hxgA3eeQjQq,[],[],0.001447
76,Repeater #424,"{""name"":""wuff"",""id"":""tz1bdAHjBvXuhVsBXiF5EHbnK6DvhT9a5XVr""}",oocD7XSyfv6MKsYRKDNDaHoPhKfUy9LJssUVz3m9465qhZ2kBWL,"[{""price"":25000000,""acceptedAt"":""2021-12-13T21:09:16.000Z""},{""price"":140000000,""acceptedAt"":null},{""price"":70000000,""acceptedAt"":""2022-01-25T23:38:00.000Z""}]",[],0.001474
77,Repeater #423,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",ooar36Ht1oQKBvyv99p2qqZTCcwXYe32cH1vXZZbsChBhqbZ7vY,[],[],0.001474
78,Repeater #422,"{""name"":""void"",""id"":""tz1cs95u3SE8oTUu5TTsoveW9zMfWaubNHi2""}",opSK77Gxg2KRUm84A27xPr1Tj771BCCSTEgpPW5xizWwquEGpX9,"[{""price"":125000000,""acceptedAt"":""2021-12-31T20:47:20.000Z""},{""price"":295000000,""acceptedAt"":null},{""price"":195000000,""acceptedAt"":null},{""price"":888000000,""acceptedAt"":null}]",[],0.001447
79,Repeater #421,"{""name"":""kylo.tez"",""id"":""tz1XjbEZZU13QPWnpPYQvSvf691TDcF7YQx4""}",oouctMa8AokJKbEANCaEXWpgiZ6xGV5XX176bKRKBDM692EoT9K,[],[],0.001474
80,Repeater #420,"{""name"":""Phantasma"",""id"":""tz1WoeWerxGmNwqkm9y5wT3UiUBJNbt4J1rD""}",oo6BV9MmhuxWrfz4fyUJzGuaWu1RLSXNmZzrd3vtWgTk2cDcceq,"[{""price"":45000000,""acceptedAt"":null},{""price"":420690000,""acceptedAt"":null},{""price"":490000000,""acceptedAt"":null},{""price"":490000000,""acceptedAt"":null},{""price"":175000000,""acceptedAt"":null},{""price"":144000000,""acceptedAt"":""2022-03-15T06:53:24.000Z""}]",[],0.001474
