,name,minter,generationHash,listings,offers,gas_fee
23,Improvisation I #169,"{""name"":""LeonardoDeNFTs"",""id"":""tz1X3LxgF1A23QW5ojvDfoFYM591cFeyFVtr""}",opWZsDd1fehiiVmHnLftSjirkiEKqNe2dveVZU9cwn4hmdbcqTd,[],[],0.00391
24,Improvisation I #168,"{""name"":""FOMO VIVI"",""id"":""tz1YJsB5yo5H9zAD44232JrQP2i4n7na4VVr""}",ongwS1qN9NonCG2kJjgK2DAyBS77L5NTAM4kQPpHKqEP49it47j,"[{""price"":15000000,""acceptedAt"":null}]",[],0.003921
25,Improvisation I #167,"{""name"":""Poppel"",""id"":""tz1NxuS2icLETzapEUV2KuiRW288SJLvo4W7""}",ooeUHc4DrxBNkbSs13sAEKJGCkNzeNYGH7E7r4GPMtoAYYsweR2,[],[],0.003873
26,Improvisation I #166,"{""name"":""wandurz"",""id"":""tz1UJd94Mz9pyLzfC8SAZvTdDHUs5qkFvucK""}",opYHsRqTwrxsipCNLbQLeQKDeYjraBkLxtXaULTBciJShFabnF9,"[{""price"":50000000,""acceptedAt"":null},{""price"":500000000,""acceptedAt"":null}]",[],0.003874
27,Improvisation I #165,"{""name"":""bfos"",""id"":""tz1cbJ2fHK4Tv7yES7Tq9dc9k8gXArnk7DyE""}",ooJpvXdhHD5afN9oM1atx4zyB6DTusUkTBS1HPQJqFMYf7BoSmf,"[{""price"":14000000,""acceptedAt"":""2022-10-29T01:52:59.000Z""}]",[],0.003874
28,Improvisation I #164,"{""name"":""BenCar"",""id"":""tz1Qc3GjuHUAZtNdEabyK1rT5ak6AscbfHZA""}",ooEpDyD5H7vhkVfUe77yWA6ZoPYam7hwDwK39s1QSVgJ6FhyWaN,"[{""price"":19970000,""acceptedAt"":null},{""price"":15990000,""acceptedAt"":null},{""price"":35990000,""acceptedAt"":null},{""price"":14980000,""acceptedAt"":null},{""price"":14970000,""acceptedAt"":null}]",[],0.003921
29,Improvisation I #163,"{""name"":""Biggtopp"",""id"":""tz1VymPMaRnZDWojxs1puBgtJjLGKxnTpcS3""}",oo4sDn82LqsEdfRszHzQVFnSLMRLpztmCVrJQik5gLBYAawqRcv,"[{""price"":16300000,""acceptedAt"":null}]",[],0.003874
30,Improvisation I #162,"{""name"":""pixelwank"",""id"":""tz1fPR5U9vvCJMjfB5gFjgAGB2eD76arskGG""}",oorAwjXhKFmSr2uti4dsUibfTTQ9SpSVgbXrfJjtuvyisiZzfYh,"[{""price"":20000000,""acceptedAt"":null}]",[],0.00391
31,Improvisation I #161,"{""name"":""xRayJK"",""id"":""tz1dFEz7uEKbwA2f7hvXjo9EMCoMgbNY3fLT""}",oomq71yWPQJECLCdkuVaLsVvP1XJcgFD8v177eKb74r4Z1w97tt,[],"[{""price"":25000000,""acceptedAt"":""2022-10-27T16:54:14.000Z""}]",0.003874
32,Improvisation I #160,"{""name"":""hrunz"",""id"":""tz1bAET2fB4KKwmEr3nLrDr96vune7oVX1HG""}",ooUv5NNSnvfy621SphtzynZvDUNKPyhWN9aszLakdVa6qDD6wf9,[],[],0.003971
