,name,minter,generationHash,listings,offers,gas_fee
64,Reclaiming #86,"{""name"":""@nftartcards"",""id"":""tz1hQ8BzTVwssUGQFinLQGfc7TKuMdeX6uQW""}",opPPMWUVwLiWaRgWZomzZKdXFE4fjb197d5B5mKwdsJizdr2thz,[],[],0.003796
65,Reclaiming #85,"{""name"":""tz1fT8...gGrqB"",""id"":""tz1fT8u4PVrhbGMMT9HTrxyGFfYn2F1gGrqB""}",opPvQCUi6wkvzrH5fFmGH1UMBaHtBuFSTXf1M8ssE3HsszqFFmN,"[{""price"":12000000,""acceptedAt"":""2022-11-07T16:11:44.000Z""},{""price"":55000000,""acceptedAt"":null},{""price"":25000000,""acceptedAt"":null},{""price"":55000000,""acceptedAt"":null}]","[{""price"":16000000,""acceptedAt"":null}]",0.003796
66,Reclaiming #84,"{""name"":""machaman"",""id"":""tz1b4D34XekDYaqiXraCKG31sWLgqThDzxc3""}",opR64rVAP65on5EL3CFBWkMjdDLkg1YDgeMMqz6bQkkPyakXNXu,[],[],0.003796
67,Reclaiming #83,"{""name"":""chessboss2000"",""id"":""tz1TL5mbC8x3T2nQLJrMTngrKmPn6dGmcPe3""}",opNZ2GWHJjg3gi7JX6cRS7fzKKemNrNVWzw56TQNYgLPP1YKymY,"[{""price"":50000000,""acceptedAt"":null},{""price"":20000000,""acceptedAt"":null}]","[{""price"":15000000,""acceptedAt"":""2022-11-07T23:46:29.000Z""}]",0.003796
68,Reclaiming #82,"{""name"":""Casson.tez"",""id"":""tz1iEvkELJMSgfn2WJRR9HPg5U2vppAF1eLS""}",ooqSfhtc29hvZns7yaKMVTog2wjRP5kSRSpQTBCwXRrD5KKBboD,"[{""price"":12000000,""acceptedAt"":null}]",[],0.003762
69,Reclaiming #81,"{""name"":null,""id"":""tz1gHKwt2rFCiTSMTQxNCAbKPTAby1V8it1z""}",opDwyb29ftvTzksFzLnZjXUDfxCphY37tYA9M64S56iVeA6uDBw,"[{""price"":20000000,""acceptedAt"":null},{""price"":15000000,""acceptedAt"":null},{""price"":9000000,""acceptedAt"":null},{""price"":7000000,""acceptedAt"":""2022-12-02T16:06:44.000Z""}]",[],0.003762
70,Reclaiming #80,"{""name"":""void"",""id"":""tz1cs95u3SE8oTUu5TTsoveW9zMfWaubNHi2""}",ooW1inEMYhQPo65CyVEbAwaQpVHL7eCNDfbqrGKaLJpQh5HqhL9,"[{""price"":30000000,""acceptedAt"":null}]",[],0.003762
71,Reclaiming #79,"{""name"":""Isolani"",""id"":""tz1VE19s9BCtJpa55uvybnjfLRGzpZH46azH""}",oog4NWjxqiG1aET9qtvZoPQHM6sKe1CJM4TF49g7NjKqshqTVKh,"[{""price"":21000000,""acceptedAt"":null},{""price"":12000000,""acceptedAt"":null},{""price"":7000000,""acceptedAt"":null}]",[],0.003762
72,Reclaiming #78,"{""name"":""wandurz"",""id"":""tz1UJd94Mz9pyLzfC8SAZvTdDHUs5qkFvucK""}",opXArWP6fwiakW8WQJUPc2SPBYxvVPMX7CgAoYcUd1FV7jKVtEx,"[{""price"":30000000,""acceptedAt"":null}]","[{""price"":9000000,""acceptedAt"":null}]",0.003762
73,Reclaiming #77,"{""name"":null,""id"":""tz1TmbNB7sDJ6jZzjvS8cWJFpkywpQztWDkz""}",ooQu472skd1DnbeNckxcoV6XwfGm7wHHFxsFikYhGZytk8w4PJy,"[{""price"":12000000,""acceptedAt"":""2022-11-07T16:06:44.000Z""}]",[],0.003762
74,Reclaiming #76,"{""name"":""nunocagz"",""id"":""tz1SbgUQSHEvBkpJPA1z5k9CgJqzm1UTdiWf""}",op9nHRmWsPnrrJpbYPyNHK8TdLxuVJLEE85MueB4kbTYnjiPSFG,"[{""price"":19990000,""acceptedAt"":null},{""price"":7500000,""acceptedAt"":""2022-11-08T14:32:29.000Z""},{""price"":25000000,""acceptedAt"":null}]",[],0.003762
75,Reclaiming #75,"{""name"":""Bonifacio"",""id"":""tz1g5yC48Ynt8RwfmspebajbaDPhKq5Vo9fK""}",opQeP1kMYx1DDaj5soqiSwU9WF761kR49eQtqJ1sPGJ2eyfnLbQ,"[{""price"":15000000,""acceptedAt"":null},{""price"":29000000,""acceptedAt"":null},{""price"":19000000,""acceptedAt"":null},{""price"":12000000,""acceptedAt"":""2022-11-07T16:38:14.000Z""},{""price"":55000000,""acceptedAt"":null},{""price"":22000000,""acceptedAt"":null}]",[],0.003904
76,Reclaiming #74,"{""name"":""jotajota.tez"",""id"":""tz1dfffE9JU9RvGmZgSjSnpFaYR5SYHxex6n""}",oorMtBRUbUNFfHmDURnsff7YGUz35WNi3c19BFtTNpvsJ6E1Dce,"[{""price"":12000000,""acceptedAt"":""2022-11-07T16:11:14.000Z""}]",[],0.003904
77,Reclaiming #73,"{""name"":null,""id"":""tz1cUEefpqEWhaSWz1Zo6dhscJarTqcnx8Ku""}",ooqnrTRHuCegRqRvdxi4SND9fvgyJLJAdiqHtjYXSNe8AogCZqA,"[{""price"":73000000,""acceptedAt"":null}]",[],0.003904
