,name,minter,generationHash,listings,offers,gas_fee
69,Enfantines I. Small Talk #102,"{""name"":""0skills.tez"",""id"":""tz1f7wbmY8JReJ5et4KnJ4BMi8fKMRK3PvHt""}",opKhsZvTc5LLz5GgvbeFbQdphACRKxeJDAtYrGFyuJSnJuGVQ7F,"[{""price"":160000000,""acceptedAt"":null},{""price"":80000000,""acceptedAt"":""2022-10-28T02:28:14.000Z""},{""price"":260000000,""acceptedAt"":null},{""price"":222000000,""acceptedAt"":""2022-11-26T19:25:59.000Z""}]",[],1.718
70,Enfantines I. Small Talk #101,"{""name"":null,""id"":""tz1SZEFHAoPQa4NqynYR3chHCbAePz6QzCGn""}",onry3SyKktBqE19AD6CbbvxMHd3Q6H9FXpsV8eMRUjGt1wkDT9M,"[{""price"":444000000,""acceptedAt"":null},{""price"":1001000000,""acceptedAt"":null}]",[],2.0
71,Enfantines I. Small Talk #100,"{""name"":""Greene"",""id"":""tz2UgqLJG8ZHyn9hfKjGPHQVdZZS9gquKh1q""}",ooPv8kgqoJjhi7ZV9SEhrCP3F9MxqcicsvaWFohE7hDbzzxpUJR,"[{""price"":100000000,""acceptedAt"":""2022-10-24T16:38:59.000Z""}]",[],2.0
72,Enfantines I. Small Talk #99,"{""name"":""silk"",""id"":""tz1cyArB4tsLzcJCFTEKj81J2Q6kNjtL4bPS""}",ooJZuHMTBAcR7LUTy2omRxZvpv1a1LvSjmssj82KgpTpo1ormGj,"[{""price"":100000000,""acceptedAt"":null},{""price"":66599999,""acceptedAt"":""2022-10-26T11:01:29.000Z""},{""price"":327000000,""acceptedAt"":null}]","[{""price"":50000000,""acceptedAt"":null}]",2.0
73,Enfantines I. Small Talk #98,"{""name"":""Poplin"",""id"":""tz1hBry5nSoWkGfSdbE6mCQ42y3B2msEYQKQ""}",onjPDKnixmGHrtTF3sBoQwhm2eE12yNV64TBhbVHouGktA4L8rW,"[{""price"":66000000,""acceptedAt"":""2022-10-24T16:43:44.000Z""},{""price"":215000000,""acceptedAt"":null}]",[],2.0
74,Enfantines I. Small Talk #97,"{""name"":null,""id"":""tz1ixjzCmDKanGeyyMb6WaBpjf7uRU1VTgJr""}",opUSKi2ZGESqNeiQrnczewZiS4FzCcDdC9MJV7pgRnnKpEHKAta,"[{""price"":299000000,""acceptedAt"":""2022-12-20T11:30:59.000Z""}]",[],2.347
75,Enfantines I. Small Talk #96,"{""name"":""hader"",""id"":""tz1h5eBoTUaApoKMVaLsc6ahvNBnXUm2LHqA""}",ooLio8guEheuytE4VAEpJsPQVzoqYXcUDKy2s1mqgjbjDfaaLiG,"[{""price"":69000000,""acceptedAt"":""2022-10-24T16:52:44.000Z""}]",[],3.004132
76,Enfantines I. Small Talk #95,"{""name"":""JG01"",""id"":""tz2Pkr3QLWYxmJDk4EdpYqhPoUHvMaN25MXp""}",ootz5Ada9Gfr1aA8BF2amnCihN5zLCNoNYeHJvfMNzubyLWHZ2y,[],[],0.004028
77,Enfantines I. Small Talk #94,"{""name"":""tz1fT8...gGrqB"",""id"":""tz1fT8u4PVrhbGMMT9HTrxyGFfYn2F1gGrqB""}",ooELh34KfHcEvi2K6sxvncPNT1jZA3sBxpUDY4EGkcybvYpJ9ro,"[{""price"":80000000,""acceptedAt"":null},{""price"":140000000,""acceptedAt"":null},{""price"":97000000,""acceptedAt"":null},{""price"":86000000,""acceptedAt"":null},{""price"":79000000,""acceptedAt"":null},{""price"":74900000,""acceptedAt"":""2022-10-28T02:28:44.000Z""},{""price"":200000000,""acceptedAt"":null},{""price"":300000000,""acceptedAt"":null},{""price"":350000000,""acceptedAt"":null},{""price"":200000000,""acceptedAt"":""2022-11-01T01:45:59.000Z""}]",[],0.004028
78,Enfantines I. Small Talk #93,"{""name"":""machaman"",""id"":""tz1b4D34XekDYaqiXraCKG31sWLgqThDzxc3""}",opUL9TDtoc77cfsZNxCXXosBQgHwYko6WYBNusRPWaQCowBk54h,[],[],0.004028
79,Enfantines I. Small Talk #92,"{""name"":null,""id"":""tz1McuEmtq6T9eMxXopkp3chhssJ6MWSn59W""}",onwJoNvfFPbcrk4PQN7hsndmjvnWKJJtuq5b6kTnMGtQFK6fXsV,[],[],0.004028
