,name,minter,generationHash,listings,offers,gas_fee
41,10PRINT - Example #23,"{""name"":""asdf"",""id"":""tz1NGWUrD37HexwB5qugM5WRvbbG2LRoLGqK""}",ooYQg4aXsyUJQRbdEwH4nPztG7ayZHTRAmWbgb3vGCNCr85UwsB,[],[],0.2
42,10PRINT - Example #22,"{""name"":""Emiter Omeno"",""id"":""tz1TM519psTvvWr1yWn7n9mj3LJxzNDFpknp""}",ooq6e3HpgHtYHgNkjYXrm25AnHREveUDtaDNtZrWzT3rumozkGj,"[{""price"":50000000,""acceptedAt"":null}]",[],0.321
43,10PRINT - Example #21,"{""name"":null,""id"":""tz1YJoT4wT65hm9yrrCQU7Vr2CtzTMhBmfQR""}",opFrErRyJM6vReHLdAa6M6MVyCVekSc9s4pyND4oDpEW2BcpHFj,[],[],0.6
44,10PRINT - Example #20,"{""name"":""Faker"",""id"":""tz1ew8MmEDFpBV3nnmCF4igNf6DXurBdHAoh""}",oo6bpfwPKdVKYypANoX8hSs4AiJ7965UmGweQ3Mmg8GGwJoxsAD,"[{""price"":4000000,""acceptedAt"":""2022-10-25T20:23:59.000Z""},{""price"":4550000,""acceptedAt"":null},{""price"":3300000,""acceptedAt"":null},{""price"":3300000,""acceptedAt"":null},{""price"":2700000,""acceptedAt"":null},{""price"":1990000,""acceptedAt"":null},{""price"":1990000,""acceptedAt"":""2022-10-26T17:09:44.000Z""}]",[],0.00321
45,10PRINT - Example #19,"{""name"":""BadBadmanman"",""id"":""tz1cHceCnSrCc6KmC83fgqwVK85actWf41gd""}",ooRSDuSzDTmnTjUEASHuuv4KWT84txNVvY2myXXmXUQf2YZ3XPW,"[{""price"":4000000,""acceptedAt"":""2022-10-25T20:27:29.000Z""}]",[],0.00321
46,10PRINT - Example #18,"{""name"":""KRYPTO NFT"",""id"":""tz1YPpW9Mg5VXbesNdf3vut8AnoY7sxCX48m""}",onyUVruRj8MBxaKLTaE4weHDRmdiTFcJBTJYnzYcGFCMttwoddg,"[{""price"":5000000,""acceptedAt"":null}]",[],0.00321
47,10PRINT - Example #17,"{""name"":""KOHONES"",""id"":""tz1UAo2ZkXTipHXvnUUrTTfLWdPYGmGwp5Wv""}",ooy4jqqSNF5fUYBEMeb8oxGju3QkfR9xbBuzxFwJWQezQNwKzAc,"[{""price"":5000000,""acceptedAt"":null}]",[],0.00321
48,10PRINT - Example #16,"{""name"":""mrgn"",""id"":""tz1SwdC6BGEeabqjkDDUvrcZaWYkMNaGbLhi""}",ooft5RuHxxDB1f8Fb3CnaB992N8xNCzPGv4Bn9dwTa83MireBU7,"[{""price"":4000000,""acceptedAt"":""2022-10-25T20:25:59.000Z""},{""price"":18000000,""acceptedAt"":null}]",[],0.00321
49,10PRINT - Example #15,"{""name"":""tz1RgHY...MTaJ9h8"",""id"":""tz1RgHYQuLMEn33HycSNXbxboqsoFMTaJ9h8""}",ookzEMDnYJDKxdwyowUjVNFftVc31pUgqcUPVL88cSLLxskN2m2,"[{""price"":4900000,""acceptedAt"":null},{""price"":4440000,""acceptedAt"":null},{""price"":3000000,""acceptedAt"":""2022-10-27T20:35:59.000Z""}]",[],0.00321
50,10PRINT - Example #14,"{""name"":""Je suis Bossu"",""id"":""tz1RCj8WBxcQ8PL62h5JsqX4roKL4oFegNJA""}",ookEJEZHrFqLdrsrRF5Rm6vGLqqsFGguRcSrBbCqy6T6MfKsCj8,"[{""price"":15000000,""acceptedAt"":""2022-12-19T13:14:44.000Z""}]",[],0.00321
