,name,minter,generationHash,listings,offers,gas_fee
79,Lory #286,"{""name"":""BadBadmanman"",""id"":""tz1cHceCnSrCc6KmC83fgqwVK85actWf41gd""}",oo5TdFuvKXY9rwYvoiPgfhw5oPZAS2n8kpREhL8znUcRU9Xa4Cb,"[{""price"":13000000,""acceptedAt"":null},{""price"":11000000,""acceptedAt"":null},{""price"":10000000,""acceptedAt"":null},{""price"":8000000,""acceptedAt"":null},{""price"":6000000,""acceptedAt"":null},{""price"":4500000,""acceptedAt"":""2022-11-15T17:42:44.000Z""},{""price"":5900000,""acceptedAt"":null},{""price"":4770000,""acceptedAt"":""2022-11-16T12:41:29.000Z""}]",[],2.5
80,Lory #285,"{""name"":null,""id"":""tz1MFYSHEYKvdQsLDvWvYPKE2r3QCUbMME59""}",ons5yZMt2GFDsxqfUu7swaDuSYTVC1Yw2zXJmbYsRnp6KmviXj2,"[{""price"":9690000,""acceptedAt"":null}]",[],2.6
81,Lory #284,"{""name"":null,""id"":""tz1VCFgM1BkqubRQ52jCcuZZfiJUuMu8Boej""}",ookU8pEupQoC6zmg4gMnwbaBuW18DvyiSMcFz3xbis9Q2vFMZhE,"[{""price"":15000000,""acceptedAt"":null},{""price"":12000000,""acceptedAt"":""2022-11-15T17:15:59.000Z""},{""price"":25000000,""acceptedAt"":null},{""price"":10000000,""acceptedAt"":""2022-12-23T00:23:29.000Z""}]",[],3.003723
82,Lory #283,"{""name"":null,""id"":""tz1TT1ZUcDzAw2qZfrBT1h6mi3zBhUDPjbep""}",ooirpnLEdwH88JsFunfmafuRzAbUrmeqhBYaJTVzGSedZbNd7qC,"[{""price"":12000000,""acceptedAt"":null},{""price"":9000000,""acceptedAt"":null},{""price"":4000000,""acceptedAt"":null}]",[],3.003723
83,Lory #282,"{""name"":""EnieOne"",""id"":""tz1bMC7h6ehhDgxVMPj7UoomPzxyPtha9S8n""}",opYBXPCtpSyJNbN83KJgXDtAxbtBaFEFei5bxNKCoBLFb9XFyjy,"[{""price"":15000000,""acceptedAt"":""2022-11-15T17:10:59.000Z""}]",[],3.0
84,Lory #281,"{""name"":""shardifty"",""id"":""tz1YbYcUg8KUtpQG6K7nyC8sjokpx5W2vu2j""}",oorCFte35jsTedNKex2CTZmGxsunZxWwMRmneyUQywjjEMjSgqr,"[{""price"":44000000,""acceptedAt"":null}]",[],3.0
85,Lory #280,"{""name"":""Megachel"",""id"":""tz1fecaAvBRYYCkoTfSe9MGRgHVzhsadC9Zf""}",oos5YefCk53FrqxkMBn7AVpLc1VZCKgwRg4RrPbfDH863jjFq6c,[],[],3.0
86,Lory #279,"{""name"":""abbeyroad.tez"",""id"":""tz1XvjFnqoNBasQrrAjPX8cYzfnejiPdQ5vf""}",oosHMNDXScQf1adposhNeALsRrdMiEC1ZZT17Vy53hBnZN6KYi8,"[{""price"":2000000,""acceptedAt"":""2022-11-18T06:28:44.000Z""},{""price"":4750000,""acceptedAt"":null}]",[],3.0
87,Lory #278,"{""name"":null,""id"":""tz1MguckT84YVv7uGoQeNLFMCf1RQwjSiqT1""}",ooquer4PdMCkAEB6MLbp3igmrFNJ1sGi81oP4NKqywGXTN5Af1m,"[{""price"":2500000,""acceptedAt"":""2022-11-18T06:36:14.000Z""}]",[],3.102
88,Lory #277,"{""name"":null,""id"":""tz1QsLLmk7yQ8fJWqULhHhoAjYyzRyKsEKnu""}",opSauCZn52rBd9SCv3rVADMjhSe2dfjcMTn1n7wuX2fVASFks8e,"[{""price"":14000000,""acceptedAt"":null},{""price"":2990000,""acceptedAt"":null},{""price"":2500000,""acceptedAt"":null},{""price"":2500000,""acceptedAt"":null},{""price"":2500000,""acceptedAt"":null},{""price"":2500000,""acceptedAt"":""2022-11-17T14:21:44.000Z""}]","[{""price"":1500000,""acceptedAt"":null}]",3.11
