,name,minter,generationHash,listings,offers,gas_fee
41,[fxhashturnsone] 2022 A Generative Odyssey #324,"{""name"":null,""id"":""tz1R32cR7KknaSrwkFfP8W8UdWFhD7zorkXh""}",opaQ4TFdzNFAm4qMUuNNrDHiKxpRHPg5vN1oVHyC9UFbefwU57e,[],[],1.0
42,[fxhashturnsone] 2022 A Generative Odyssey #323,"{""name"":null,""id"":""tz1bkzS3m3gGYDkZoVWiUgL3ogXy5WdZooCH""}",ooEB1uyzE4epJvP4b8ARhwKeEVvsuFs5F6CdQqKYnRAwVW6jGA8,[],[],5.0
43,[fxhashturnsone] 2022 A Generative Odyssey #322,"{""name"":null,""id"":""tz1Lv8Ln6pW1H7mmMaedRL1Kihi5EjdEN6Lx""}",opZpssE2u25Qr6MuZqmHTzbBjsnoxaMySvCXyHVaHr3wS3g2qVF,[],[],5.0
44,[fxhashturnsone] 2022 A Generative Odyssey #321,"{""name"":""inisjj"",""id"":""tz1cGMfa3LhFD7ap9yDdJr8JXdSR9Cr9zWCX""}",onm1cNDhw9Ue9td8CWyPiFdymUAdQJ9MD2BT6VPz7sdVxAXqDP1,[],[],0.004055
45,[fxhashturnsone] 2022 A Generative Odyssey #320,"{""name"":""danielleking.tez"",""id"":""tz1ioXgXZDvhmU6Q3FbTvVACCweyNbq3XaZ1""}",ooR3u2UGoQcj48ZNSfHnEYWWyRMyYocpNXgWNP3RRqYoGGeUJAT,"[{""price"":7500000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":null},{""price"":3000000,""acceptedAt"":""2022-11-19T12:35:14.000Z""}]",[],0.004016
46,[fxhashturnsone] 2022 A Generative Odyssey #319,"{""name"":""ReyArt88.tez"",""id"":""tz1iSjAt5KyBxWQh3T4Nc42ytUGUswG1EjBB""}",ooYJ9RoGxZtvRydAQAu1SaXpZaioVta7X8YiPBGU3ZjnAgZrw1a,"[{""price"":8880000,""acceptedAt"":null}]",[],0.004016
47,[fxhashturnsone] 2022 A Generative Odyssey #318,"{""name"":""iguana"",""id"":""tz1i8R2TgemPkEWD7DTkyDJM1FxcKCPzbPj7""}",oop9MkiCcebvE6L5ot25MedQvQUNt4nLLXTjXPeUJoqVNSjFLZb,[],[],0.004016
48,[fxhashturnsone] 2022 A Generative Odyssey #317,"{""name"":""heyder"",""id"":""tz1h5eBoTUaApoKMVaLsc6ahvNBnXUm2LHqA""}",oo8pozLRFgXGhT7hGXmxXkNpizsQqN9uLFbgDw6HjJFysajdFP3,"[{""price"":1900000,""acceptedAt"":null},{""price"":1700000,""acceptedAt"":""2022-11-20T23:20:59.000Z""}]",[],0.004016
49,[fxhashturnsone] 2022 A Generative Odyssey #316,"{""name"":""KilledByAPixel"",""id"":""tz1aFiCb7spiSAdkCYUwaFSLgr4qN9ceGn2b""}",opThjStiC25uNKP1rU5AkYQB7XMcYJ6ZQ3ffpV9TeVjhpoF32CW,[],[],0.004016
50,[fxhashturnsone] 2022 A Generative Odyssey #315,"{""name"":""RadrTek"",""id"":""tz1XeYZKBwb4m764EXDJCW87GgwjRMP2WHVL""}",oo1gZH6r1qM8fWYXU376ctQHJCULrpFwrweGc7wutD3mVA9oG1b,[],[],0.004016
51,[fxhashturnsone] 2022 A Generative Odyssey #314,"{""name"":""Fiat MoneyEater"",""id"":""tz1bH6y4JhRy2cs9bi7RNUYkmzunnTn8SNTC""}",ooEcAWhZ3obPsh3vRDdU6X9cWcoUQ15q1gvWLhdDvM5T3hbf9dC,"[{""price"":6000000,""acceptedAt"":null}]",[],0.004137
52,[fxhashturnsone] 2022 A Generative Odyssey #313,"{""name"":""yenren"",""id"":""tz1eKTnTMPKkQdZQFHU4dKsGgefF1hQvBnKw""}",oo7kYsV4633rtN2wShnFFaMwTHYNM1tgPjPhWuhwnmvaV21dWME,[],[],0.004083
