,name,minter,generationHash,listings,offers,gas_fee
147,Q365 #218,"{""name"":null,""id"":""tz1TQgbghNyRaW21NnkzN2m49QysKUn36neS""}",ooF4WuSSDiCUjfw9Y5XPDodkfTqZXcDkYYkk6p3mkN4Rfn4e672,"[{""price"":3900000,""acceptedAt"":null}]",[],0.011
148,Q365 #217,"{""name"":""Greene"",""id"":""tz2UgqLJG8ZHyn9hfKjGPHQVdZZS9gquKh1q""}",opaLNrKnbtYcnWYFTZB96GTSHRxMEq2Rp7Dya7jCTyvw5kfbsQp,"[{""price"":8000000,""acceptedAt"":null},{""price"":3000000,""acceptedAt"":""2022-12-20T22:54:59.000Z""}]",[],0.003908
149,Q365 #216,"{""name"":""andsoitgoes"",""id"":""tz1S7dEUeBMcJPps1qEKNHmHaqRCNjvaPXVa""}",onuqnL9Rn8QTTVCa1vPwLTFFJdTZ1kTQ8dnD3JAGtri72jHQkiP,[],[],0.003908
150,Q365 #215,"{""name"":""agksys.tez"",""id"":""tz1ZhXjXNJ6eaEw42jvQBbvT1gW4dkBt5GxJ""}",ooEtHuydbsuhe6eUGuiinMAWqzQLguQg2JSCm9eQfVPuVLSiALh,"[{""price"":6000000,""acceptedAt"":""2022-11-19T17:19:59.000Z""}]",[],0.003872
151,Q365 #214,"{""name"":null,""id"":""tz1fWMhJu1zETLX3CbqvKuLAk1QKSgtny9M8""}",oojWRnNme1KaGbzqjn1DfhHrj64udKhBv3g3TBsbhRNpV1d5K6A,"[{""price"":2900000,""acceptedAt"":null}]",[],0.022
152,Q365 #213,"{""name"":null,""id"":""tz1UAJXZuZRDquX5zHkDoNDEFv1KQRKicsQp""}",oorxaDsGfQnUxGFU6L6K3kpnYsKtN393xqPKZJ3FUeYRFpHHRyz,"[{""price"":11000000,""acceptedAt"":null}]",[],0.024
153,Q365 #212,"{""name"":null,""id"":""tz1RVRgRQNtev12bNMjSKPV615ss17MfsC4L""}",opUHoPrYPdJz6kBs4PYHaxBcwKkYeZSG96phWwwXAmyHu4Z3jGB,"[{""price"":3250000,""acceptedAt"":null}]",[],0.024
154,Q365 #211,"{""name"":null,""id"":""tz1g7yHGuouPVADrrx3zH62v6ZzC7gEPjoyj""}",opA3F3aSkq7icoS4DK8wVePEYdCY3inPDYqgddC69J4SbA2Fhjm,"[{""price"":3900000,""acceptedAt"":null}]",[],0.025
155,Q365 #210,"{""name"":null,""id"":""tz1i4W9BUiaYiyYcnxD9v382F21m2HChT9NG""}",oobSSxVX4mrURE62eLhqDsZNH6Xi4TqbphQNuuXbuC7BguSUG41,"[{""price"":8000000,""acceptedAt"":null}]",[],0.027
156,Q365 #209,"{""name"":null,""id"":""tz1YaKwwHRdN6Mp2eK1vWv4JfoCKMXcStJQ8""}",op117ENLdV9CqFgyDA2suhihvvJdSgAGEntYo8kHqcLtQ4v5YWR,"[{""price"":2400000,""acceptedAt"":""2022-12-20T19:52:44.000Z""},{""price"":4500000,""acceptedAt"":null}]",[],0.027
157,Q365 #208,"{""name"":""thwop"",""id"":""tz1iuNHSLXY2QXpVrGPkkDeVgSprENE83GKF""}",opBqvkAshY8A2QJ6CYDoRZHMf2awgNo7e9TAMufXTqQSoYZTwQS,"[{""price"":1666000,""acceptedAt"":""2022-11-16T12:35:29.000Z""}]",[],0.003872
158,Q365 #207,"{""name"":""Bubic"",""id"":""tz1fVsgcpcYwzGSCYJCAdwnHVdJaSLwSNWxr""}",ooDTbAvF79tEW9hrgGKkrVsFGzWAjh5zzoNUgTVHS9aW7vDozGK,[],[],0.003926
159,Q365 #206,"{""name"":""Greene"",""id"":""tz2UgqLJG8ZHyn9hfKjGPHQVdZZS9gquKh1q""}",ooxCEzWVDrxv5dFHch1sJpu1iRgU2bUFB6E4GNjyRdK6MuAtPGZ,"[{""price"":15000000,""acceptedAt"":null}]",[],0.003908
160,Q365 #205,"{""name"":""glenofstalbans"",""id"":""tz1NhfEvAoFcXEBBHVZxPQmeegpSYawszjxx""}",oohEqjwY23hqqpuv7VT4VxS4oE4N5U4MM1Dyvjci4xBBG3ZSvbt,"[{""price"":8500000,""acceptedAt"":null}]",[],0.003908
161,Q365 #204,"{""name"":""District468"",""id"":""tz298CEKan5NopadqV9hFERR7i2EPrWyoen6""}",ooTyerYG16pYndKvR47sHcfpUhtRFiKWQTHk9TF4fNPB6obeSeF,[],[],0.003908
162,Q365 #203,"{""name"":""f3nt0n"",""id"":""tz1inPpZMzFUv5mkmqDMEC8sYxmEq53vxRhw""}",onj8prF7n6eHA7L4E4c2hPSi5UyY241f2KGTMNWCAc8AMXg769n,[],[],0.003908
163,Q365 #202,"{""name"":""mEYEndsI"",""id"":""tz1PaRsvHbYqW82KfH5YSVHuZmZRpJag1Xyg""}",oodG2AAcnXeNueFdXN6oJg74TPYz5Qi21YzXMKoSup3CyjMTQPS,"[{""price"":25000000,""acceptedAt"":null}]",[],0.05
164,Q365 #201,"{""name"":""District468"",""id"":""tz298CEKan5NopadqV9hFERR7i2EPrWyoen6""}",opH5jriPdwcye44w8jiQGhr7o8DZSAuqnkpNwoRzrR3TeWKHDS9,[],[],0.003908
165,Q365 #200,"{""name"":null,""id"":""tz1isecmSu9wHQQ1rGFaob8snYoLopDHcX4G""}",op7WSDzRvTEXoMC5fWWGg6obFEmk4ezaSyKAwqgaP1zJDctaJTa,"[{""price"":12000000,""acceptedAt"":null}]",[],0.003872
166,Q365 #199,"{""name"":null,""id"":""tz1Qnsvf7WBNKDTQqYmEB8aYohTwMsjRwKho""}",onoqqAGfEK1rN7kC2RsYz6unMtF2Pd44rzpeL7zkuMEAKXYcPTr,[],[],0.003757
167,Q365 #198,"{""name"":""jill.s"",""id"":""tz1WoXzwhVJoaKiJ31wy2yFQEtu79xmaNqMA""}",onh6CjyniDHCDJoziiyA14d4e5hfGEwipStWBe29jzXo7QKysGP,"[{""price"":5880000,""acceptedAt"":null},{""price"":10000000,""acceptedAt"":null}]",[],0.003872
168,Q365 #197,"{""name"":""Volatile Moods"",""id"":""tz1e2JfJR934E58Xa9FFR3dVoiMKH4AT1iji""}",onks7mBzBkoyGvmYFaiHa6zCs7HjFqYiF3AkqVK5qQdTAMZB8Yv,[],[],0.003998
169,Q365 #196,"{""name"":""Jason Dartford"",""id"":""tz1Zerd1mEiwkP5Ur71fbtFdgXAfe3hNhbz8""}",opTqhL6buTMtREHqWJykxesJBZVYxmFWAWafJujCTrH6mLsbWwU,[],[],0.003908
170,Q365 #195,"{""name"":""andsoitgoes"",""id"":""tz1S7dEUeBMcJPps1qEKNHmHaqRCNjvaPXVa""}",ooe4bbcTWWTFpTRZpnnb8LGHJ3aZqY1BDjcvdUz52eUcZS8a2iU,"[{""price"":6000000,""acceptedAt"":null}]",[],0.003908
171,Q365 #194,"{""name"":null,""id"":""tz1LbyH55vG1BiGj91ELsLoivWCuuH2xAZah""}",oo8Ha8bJGtX3VJyMAfn61SVtLbuk4uPfRtZVyeE3HepVyNJktiT,[],[],0.003872
172,Q365 #193,"{""name"":""Jason Dartford"",""id"":""tz1Zerd1mEiwkP5Ur71fbtFdgXAfe3hNhbz8""}",ooLRjdmA7oY8BGdKswbX2ZMk4ZgePTH7BhpWKtmNX5JSy9Ux6nG,[],[],0.003908
173,Q365 #192,"{""name"":null,""id"":""tz1M3tQi41XsjLqP41CmsMEqHHrcJGQTKDea""}",op8SUHD3dogUrSvv5iJvsH6H5BN61KjpQ8XikHGymJBBJJxTZGT,"[{""price"":2400000,""acceptedAt"":null},{""price"":3000000,""acceptedAt"":null},{""price"":2800000,""acceptedAt"":null},{""price"":2000000,""acceptedAt"":""2022-11-16T12:35:59.000Z""}]",[],0.004052
174,Q365 #191,"{""name"":""anven"",""id"":""tz2TxJxEoQhd6FKjyFqFFhUXexH8dJKNBYMp""}",ooVavxArPj1utRWZtqL62LrxihwaVL2hxWWxBbtDiU5xWugURj2,"[{""price"":81180000,""acceptedAt"":null}]",[],0.003908
175,Q365 #190,"{""name"":""agksys.tez"",""id"":""tz1ZhXjXNJ6eaEw42jvQBbvT1gW4dkBt5GxJ""}",oopZgL1a4hmkJyYe9jdq9tWVYDadfqhqQ26nZ94pWTeod7Asf9U,"[{""price"":5000000,""acceptedAt"":null}]",[],0.003872
176,Q365 #189,"{""name"":""Niwin.tez"",""id"":""tz1iKFhTL3qvMZyGKReP5N7E3YFqjkQnm6YC""}",opNCyns8S5Tpf48Ng3n8uw13CaqQ5dh34S7e8rkUcKGLLvkkqCg,[],[],0.01
177,Q365 #188,"{""name"":""Jason Dartford"",""id"":""tz1Zerd1mEiwkP5Ur71fbtFdgXAfe3hNhbz8""}",oouRF34iFKXPqaP6VNfHUw5eQ66FdHxJXfFLu6XYQRu9CiTnnq2,[],[],0.003908
178,Q365 #187,"{""name"":""andsoitgoes"",""id"":""tz1S7dEUeBMcJPps1qEKNHmHaqRCNjvaPXVa""}",onpNzttftbGbUQx7a2935B2n5ZoRuSzgSxZJ95Sh59vJ8STynoJ,[],[],0.003908
179,Q365 #186,"{""name"":""pale kirill"",""id"":""tz1U9ZoiU5HRvQD29kjK1roSUiLDamMrjDJ9""}",ooYiwBFgBbqboJWrq662f1zPgeYdgKrEyXo8vz344yPSpF6TRDw,"[{""price"":50000000,""acceptedAt"":null}]",[],0.003908
180,Q365 #185,"{""name"":""Jason Dartford"",""id"":""tz1Zerd1mEiwkP5Ur71fbtFdgXAfe3hNhbz8""}",oooDrynFtZeuBq5uCqerG4DFF6rhvKuuqPR5dsyxnkfFqV2j8ig,"[{""price"":3000000,""acceptedAt"":""2022-12-22T12:20:29.000Z""}]",[],0.003908
181,Q365 #184,"{""name"":""vortac"",""id"":""tz1UwwR1WKWuTVjNtUc2ewPNUbSW4rVV2fBH""}",ooQnrGteYTdSEGk6fmfDWTvnSB4Dd49tyWr55NDSvbHsfjr49rx,[],[],0.003872
182,Q365 #183,"{""name"":""andsoitgoes"",""id"":""tz1S7dEUeBMcJPps1qEKNHmHaqRCNjvaPXVa""}",oocZqpb36fqkLHcjCPDQrrDQNtcKoWpSqK2ap9sUQWxknrVcXFU,"[{""price"":6000000,""acceptedAt"":null}]",[],0.003908
183,Q365 #182,"{""name"":""Jason Dartford"",""id"":""tz1Zerd1mEiwkP5Ur71fbtFdgXAfe3hNhbz8""}",ooU8ATzx6cQUZgpEqKbK2xh5inbGK4youNv6K3pawrSkckiGSva,[],[],0.003908
184,Q365 #181,"{""name"":null,""id"":""tz1P85B4tGrFgqA3R8ZdK51QDnd7fJeecMcX""}",onxC6NFpJ2pwuVWoXuGTFX4ZAMag4Jpw7zRPJhczwSsvXvDywNx,[],[],0.003908
185,Q365 #180,"{""name"":""GollumNFT"",""id"":""tz1gKQKVmgU2qeeS98dh74g6t3M7pu6YGvYk""}",onxAjY6GxDDn8pkE6itK1BjBjV7DMFVnvoiBRavUPa1hohLMvDf,[],[],0.003872
