,name,minter,generationHash,listings,offers,gas_fee
52,FHX-1 #313,"{""name"":""Inglide"",""id"":""tz1UvsQnsBr1HzeECqGFi98KJQ9VAEVE9rEz""}",opG9QX9udTw2eQKrWRPqSdcrBaypdE3dp2bqHpCDFVZjE2UAzpn,"[{""price"":10000000,""acceptedAt"":null},{""price"":14000000,""acceptedAt"":""2022-11-17T23:32:59.000Z""}]",[],0.25
53,FHX-1 #312,"{""name"":""Again"",""id"":""tz1hDYo6CbjLX2uSnDwHB2Hz54U9W3jbYz2G""}",op1263N6wqptmuyayB1WyxRRcvGYpY21tErZqTeFPfQouR7u3ZU,"[{""price"":6000000,""acceptedAt"":""2022-11-17T21:32:59.000Z""},{""price"":50000000,""acceptedAt"":null}]",[],0.3917
54,FHX-1 #311,"{""name"":null,""id"":""tz1QURcNFvTXJVtkX4MZaCSx4nrQQNKN7GXe""}",oniHwQsT5Y3fyEchRLZXbg5du9yeM8WfgB5vBA3eHC9r8W8Skeh,"[{""price"":8000000,""acceptedAt"":""2022-11-17T21:47:29.000Z""}]",[],0.3917
55,FHX-1 #310,"{""name"":null,""id"":""tz1M1CCoZannNxr1QRWc3UDuLGnABdVrbGpr""}",ooUoJpX1kujzBuCqtczUANDUee1CYgzXZf28Gg3uZU3cxPR457g,"[{""price"":7000000,""acceptedAt"":""2022-11-17T21:30:29.000Z""},{""price"":50000000,""acceptedAt"":""2022-11-17T22:02:29.000Z""}]",[],0.3917
56,FHX-1 #309,"{""name"":""Someone"",""id"":""tz1LpHsQXroEdhaeYscKEKEERtqbym7UhtNm""}",ooyTBUkyH6dY7bXbFwDxcQnt1djLmWwj7X5tv4HiXYBV7qAy6Bv,"[{""price"":11000000,""acceptedAt"":null},{""price"":50000000,""acceptedAt"":null}]",[],0.3917
57,FHX-1 #308,"{""name"":""'-_-'pink_alpaca'-_-'"",""id"":""tz1f61r3F66tAGPwPfxFNveCVohX1fpiprZP""}",opA3kK5Xpr8KHjCe3JjaffMmN4ryXe82MH9wKtJUcHQqWLcnYv3,"[{""price"":7900000,""acceptedAt"":null},{""price"":5600000,""acceptedAt"":null},{""price"":6500000,""acceptedAt"":""2022-11-17T22:32:59.000Z""}]",[],1
58,FHX-1 #307,"{""name"":""Apsfk"",""id"":""tz1fhd4k1jSJRRcNVbkMwVzkKEhX3kzApsfk""}",onwZ7PjTCsqisXVu7DRD7jYqribDd21nxQLniGcSEQv6Ggt8m8C,[],[],0.004091
59,FHX-1 #306,"{""name"":""Hardi"",""id"":""tz1Ltcz3xQuCBoG5DBJTZHzVxd4kektFTfdv""}",onoErv1DhzpdueNbpt5uJjn5e6pykXnfJK1nuv5Z5gjWX8U6Q3W,[],[],0.004049
60,FHX-1 #305,"{""name"":""Cryptone"",""id"":""tz2R7mM9QtjsUsifaXSS5xx78NoW4YDALgiX""}",opWEvRQwtDm7RZe9LzBGsWZsaScwbxPRKfc1s2cUBf5q4n3BqMt,[],[],0.004092
61,FHX-1 #304,"{""name"":""art4skullsgenart"",""id"":""tz1SWwpTDpvf8PAYnenfsXF9bbUwJRzksJND""}",ooxLvoJWynLqb7eFLvhhLbSPLbHZuWFkLP5cTZfgs5UWoDP8hWw,[],[],0.00405
