,name,minter,generationHash,listings,offers,gas_fee
42,fx(haish) / the Generator #323,"{""name"":null,""id"":""tz1hZLRtGd6huDN387hZujRcb87S6PxwKtco""}",onoP89951dZbmQWaaFsiQPcifVAWeAqk3WnZkm89BxERCcWVMk2,[],[],0.004348
43,fx(haish) / the Generator #322,"{""name"":""Trinity"",""id"":""tz1Ruop15fjNSfKQx8APjKJgU3ZiEM6887me""}",ooE8LeEo4KDqCq2rjGTpo3oiWcpSDw7bDbGUqZWi6vqELEQnqgj,"[{""price"":19000000,""acceptedAt"":null},{""price"":15500000,""acceptedAt"":""2022-11-18T18:56:29.000Z""}]","[{""price"":9000000,""acceptedAt"":null}]",0.004414
44,fx(haish) / the Generator #321,"{""name"":""Lenny Nero"",""id"":""tz2RXosjAZdS85oCrguy7Eom757144dcU1FT""}",ooSEUFwdivHGLPwj3eUCCqRXrjMmrZDnVEiMLWDWQj6A7FRTSDZ,"[{""price"":111000000,""acceptedAt"":null},{""price"":66000000,""acceptedAt"":null}]","[{""price"":58000000,""acceptedAt"":null}]",0.004394
45,fx(haish) / the Generator #320,"{""name"":null,""id"":""tz1RiTAgQFqhXU9c8cntLgaY6KPhSNubYWF8""}",onxWnSRNhfHDzuef5SQV5Mj5D9vHTJjRdQJsR6MYVfw2oD8Hisg,[],[],0.004346
46,fx(haish) / the Generator #319,"{""name"":""mrkswcz"",""id"":""tz2KDeWyeCeu2eZYLav9PrRAQmFCyESNF4Es""}",oobPn9hmyi7WcBwDjLGJEaRRmY9M8AmRMstFFKPDwtR6mRidDuK,[],[],0.004393
47,fx(haish) / the Generator #318,"{""name"":""..h.."",""id"":""tz1XBuBrXhvLqG4YXXWE6z7bZyU7Mx6F2fiu""}",onhunpkZM3Z73ZMk7We1PHdncWamHrFDZdi1RRaZvvwZp3rjhza,[],[],0.004347
48,fx(haish) / the Generator #317,"{""name"":""Jeff Tezos"",""id"":""tz1NwU2n65NtsVjWWBRDvCS8a573aWLbZ2Vm""}",oooN3e3Pr4Gw44w7Mri5pr4sACTpbrRUUWPeUJuCgzBM9vrzhQZ,"[{""price"":199000000,""acceptedAt"":null}]",[],0.004227
49,fx(haish) / the Generator #316,"{""name"":""calicojack.tez"",""id"":""tz1Y9HHJpZBQdm6xvf9C1nzQYKAU5kifqZLs""}",op99yVKQh9K68bxuu1xSfppHar6jkXnR1FY676MyzpzwEoGJmyB,[],[],0.004369
50,fx(haish) / the Generator #315,"{""name"":""WillPOP Vault"",""id"":""tz1SCBy5gFnbejrvdV6NwUcLjevZy5fzoQ8D""}",oo8jYh5BQrPynS9wmuBCRG5H9zkysVa1U5Z5tWQP2fsjznmrt4j,[],[],0.004227
51,fx(haish) / the Generator #314,"{""name"":""zaphodok"",""id"":""tz1fyXibzW2g3Xd17YtV4RsV7hnJTDpZsxyn""}",oofitRv9WdcxEZx5xkNXv7UGni1yiVFiDwz6odZ2Bg8X9uwTwYv,[],[],0.004348
52,fx(haish) / the Generator #313,"{""name"":""guiboguibo"",""id"":""tz1TFjv1rC41koxYBVczv4zwVqDSs9xNDvZ1""}",ooV3fZbThdKf7C21STrvL88aKK2CmsCDXhu1An3CwEhiDpF2q5r,"[{""price"":24000000,""acceptedAt"":""2022-11-18T17:03:29.000Z""},{""price"":66000000,""acceptedAt"":null},{""price"":27000000,""acceptedAt"":null},{""price"":40000000,""acceptedAt"":null},{""price"":55000000,""acceptedAt"":null},{""price"":75000000,""acceptedAt"":""2022-11-18T19:35:29.000Z""}]",[],0.004346
53,fx(haish) / the Generator #312,"{""name"":""Erik-West"",""id"":""tz1P4iM5y89uzQomRZPZ7XFuHV6Uw3b7YTQ9""}",ooW9gWUtmLm6gmN8dHGh4V9epXf5nQ96B4R1KJfmyCHNGtj32ei,"[{""price"":50000000,""acceptedAt"":null},{""price"":65000000,""acceptedAt"":""2022-11-18T19:35:59.000Z""},{""price"":111000000,""acceptedAt"":null},{""price"":99000000,""acceptedAt"":null},{""price"":90000000,""acceptedAt"":null},{""price"":80000000,""acceptedAt"":null},{""price"":78000000,""acceptedAt"":null},{""price"":64000000,""acceptedAt"":null},{""price"":60000000,""acceptedAt"":null},{""price"":70000000,""acceptedAt"":null},{""price"":60000000,""acceptedAt"":""2022-11-18T22:10:29.000Z""}]",[],0.004346
54,fx(haish) / the Generator #311,"{""name"":""k@in"",""id"":""tz1LMv35kXU69zkySfPfaiy1U7yfHR96rEVJ""}",onkCXfbTrrXwjjiB6RxgjNQzJAy9EZgAUEej21DNXUPxijvC4qM,[],[],0.004227
55,fx(haish) / the Generator #310,"{""name"":""Azux"",""id"":""tz1h6WFLfDMjECXjEdG9e1XXVJrJ7yrxYWH6""}",ooCQhToXJizrExrA4nHEz5FdhAHF1BGyLtT6SPeLF6dYT33yBJ9,[],[],0.114348
56,fx(haish) / the Generator #309,"{""name"":""Get Out"",""id"":""tz1aEETcjeBQgBaG4o6RKmMzE68LRGCV4kz7""}",oobpSRx2Fq8Ktwuqsb4pZ56PmwPZexyCdzaX9qcmuREh61cd2KU,"[{""price"":190000000,""acceptedAt"":null},{""price"":290000000,""acceptedAt"":null},{""price"":199000000,""acceptedAt"":null}]",[],0.004347
57,fx(haish) / the Generator #308,"{""name"":""danielleking.tez"",""id"":""tz1ioXgXZDvhmU6Q3FbTvVACCweyNbq3XaZ1""}",ooJH1Ae7W2DcKoeFYAAsYsYbhzoXni76FcF58azrESo6nWKJKWZ,[],[],0.004228
58,fx(haish) / the Generator #307,"{""name"":null,""id"":""tz1asdA3hubZm543qdD4SsV4hH6KhPG8r4bj""}",opQ4DbfDL8CruaMRVTdsfavpF1h5NKZPaXjfSMpaneYoNTcJRiM,"[{""price"":49000000,""acceptedAt"":null},{""price"":25000000,""acceptedAt"":""2022-11-18T19:06:29.000Z""},{""price"":222000000,""acceptedAt"":null},{""price"":149000000,""acceptedAt"":null}]",[],0.004347
59,fx(haish) / the Generator #306,"{""name"":""MAMA MIA"",""id"":""tz1XRBdC53pR64HcDgbVLRA5tXzrV2evCzBF""}",ooxipxhC62zYW73rCF8oFXKEaiuzaCZkc68QXrk939ywf1pXFdn,"[{""price"":666000000,""acceptedAt"":null},{""price"":56000000,""acceptedAt"":""2022-12-31T23:32:14.000Z""},{""price"":65000000,""acceptedAt"":null}]",[],0.1
60,fx(haish) / the Generator #305,"{""name"":""GalerieMetArt"",""id"":""tz1Nfpe3PRsRUaVhoB7mK7AmB9u78hUgz7pH""}",op85MvP4GaX1vPzE4hXfmSzsN2XH8npajLhhRNysyMtxhMFz1af,[],[],0.004346
61,fx(haish) / the Generator #304,"{""name"":""SweetSpot.tez"",""id"":""tz1L6r8n2wRSCy6xvaKecSEsgQPhNdcFcx6G""}",opCDmPgUWMRmqwKe1HwDYtVswSxjvjzUcDhXE2pz5BBaPJXv1s4,"[{""price"":70000000,""acceptedAt"":""2022-12-31T23:24:44.000Z""}]",[],0.004391
62,fx(haish) / the Generator #303,"{""name"":""elpatpat"",""id"":""tz1dbnB4StzYKpeTY3sDkWnziiqmwq9tyuXu""}",ooTsLAZ8jXdtjdNpsu8YuhgEBNcnLTL1fQbE7nUDZDScqqm26Zw,"[{""price"":210000000,""acceptedAt"":null},{""price"":121230000,""acceptedAt"":null},{""price"":69690000,""acceptedAt"":null},{""price"":55000000,""acceptedAt"":""2022-11-21T18:25:44.000Z""}]",[],0.004347
63,fx(haish) / the Generator #302,"{""name"":""Alejandro"",""id"":""tz1Z3A438AD3qZFNvoJBD5LQUYbomErw716Q""}",ooj8KbRpgEt4cV6r7VkRqnczTdNb3tSQBTFiZi4iSFcXNrrvw6n,[],[],0.004347
64,fx(haish) / the Generator #301,"{""name"":""anahdraws"",""id"":""tz1VmRhN6EnkFJywC13z1i79QbqcTVSZcrYa""}",ono9hFsg3tBX87t3qw72A1STgnmbBEuFkWKetd8dsm4nZ6vgrJM,"[{""price"":301000000,""acceptedAt"":null}]",[],0.004347
65,fx(haish) / the Generator #300,"{""name"":""KyoobN"",""id"":""tz1dfTUctGffZMm26JFZVWgoHWqJsdoFp93Q""}",oofw76YUoj4xjsKYnFuMJdprZSohNqMw6nSxzw723rm6xPqdrKf,"[{""price"":25000000,""acceptedAt"":""2022-11-18T19:04:29.000Z""},{""price"":99000000,""acceptedAt"":null},{""price"":199000000,""acceptedAt"":null},{""price"":99000000,""acceptedAt"":""2022-11-19T03:53:14.000Z""}]",[],0.004228
66,fx(haish) / the Generator #299,"{""name"":""Nik0gda"",""id"":""tz1RnyEXwzo3fRWTNNLRSjFa2b4gJP8vXfPm""}",onpmqYFsyRYUzZtyahAV66qX5udCkU8L53bq5z8WZapXgosivhB,[],[],0.004112
67,fx(haish) / the Generator #298,"{""name"":""shardifty"",""id"":""tz1YbYcUg8KUtpQG6K7nyC8sjokpx5W2vu2j""}",ooUAfskK85Kb2ETbW2N1MnCgjdoVLLgZUyz8eWExkCegTSNbg3J,[],[],0.1
68,fx(haish) / the Generator #297,"{""name"":""_gn_"",""id"":""tz1TQwgFBgLjz5YGrjAUMg8r9eTMwbkeZqM7""}",oofmHiMPCV6X9bLrHSF3PUH1motQJNo8nazqtpM1XhG6QC8Ciqh,[],[],0.004346
69,fx(haish) / the Generator #296,"{""name"":""bbbbbbbbb"",""id"":""tz1PmkivtHWNkvh8nFdhLJdXnc49TKMiz8i4""}",onouiF9FL6CZHspZyUWdUDkiqGhdWfXxuHctNEDRmej6w21sacK,[],[],0.004346
70,fx(haish) / the Generator #295,"{""name"":""#SCS"",""id"":""tz1bThk6y2JUuuUvsUCgjLsGWFDqAf7r29vL""}",opGiEYBgRtzJ9mzfSqFW2nopBhZ16ZE7GsNxbWNptsCdp4Y24Cg,"[{""price"":484000000,""acceptedAt"":null}]",[],0.004227
71,fx(haish) / the Generator #294,"{""name"":""otaku"",""id"":""tz1fQWvoT1SL9K518tzf3miJ1DtXGN7DYdoD""}",ooDGn4TxiH3A8F1r76PGwXigmA59eBzSnbn6C5AFXPrZpTU9LuQ,[],[],0.01
72,fx(haish) / the Generator #293,"{""name"":""Conan"",""id"":""tz1Ymvy7cV7pxcaZenvGngfcYiQLB72ZoSTX""}",ooaMBMhV8WKRs1MHyec2CZ2uece4iCHJsJqdLgadR3WVksKQ3Bn,[],[],0.01
73,fx(haish) / the Generator #292,"{""name"":""Anti Mage"",""id"":""tz1UMUr8Vd9Zb7vrcwjMLbZ1gUukKZwTM7Fc""}",oojGaRhKayYbwGbvKtBT3awNo12gMqEPPjwmuowEbXJh7Rbt86Y,"[{""price"":52000000,""acceptedAt"":null},{""price"":29000000,""acceptedAt"":null},{""price"":89000000,""acceptedAt"":null},{""price"":158000000,""acceptedAt"":null},{""price"":346000000,""acceptedAt"":null}]",[],0.01
74,fx(haish) / the Generator #291,"{""name"":""Holy Moly"",""id"":""tz1SdoRUPTLjbDQQQdbCKMLEShrQNbubHSiS""}",ooW3Nd9Yxe7yzrmTWEaiHycUYqmHVdxA4983EXidNsc8HdWWieY,[],[],0.01
75,fx(haish) / the Generator #290,"{""name"":""Uchiha Sasuke"",""id"":""tz1SX3gdbisRxAg7dzWkHkerN8vK3aeuu1DN""}",opNWCncyCEeZV78vCwK1D7aSKw6zS2VWH9o1BzqaDZh6YSpvynw,[],[],0.01
76,fx(haish) / the Generator #289,"{""name"":""Expensive petro"",""id"":""tz1NsEsLrJHoPqd6NnRbxfAyUncjEsDcPvsR""}",opLNmWYwAJggnnZnEo52q8t6kGZmUU465QSQjtaSeCkzVyaiapS,[],[],0.01
77,fx(haish) / the Generator #288,"{""name"":null,""id"":""tz1VQg1BfAHhEMACcZyhADsqUDpfiZQFB6Nz""}",ooHwucVCpVkh1pEBP1tnM51TjpUytbFGdnXewm7GdZgqafdVB8P,"[{""price"":25000000,""acceptedAt"":""2022-11-18T19:13:59.000Z""},{""price"":136000000,""acceptedAt"":null},{""price"":127000000,""acceptedAt"":null},{""price"":76000000,""acceptedAt"":null},{""price"":111000000,""acceptedAt"":null},{""price"":45000000,""acceptedAt"":""2022-11-28T00:27:59.000Z""}]","[{""price"":40000000,""acceptedAt"":null}]",0.004392
78,fx(haish) / the Generator #287,"{""name"":""emptyocean.tez"",""id"":""tz1bhbx2P33zfCL7DLMEDHxT4rtjQZtqsrXN""}",onheR8jUXWWN1uF9DGmTbaJRYAXi4tQ76BhxShFUfpo51KC3oBG,[],[],0.004393
79,fx(haish) / the Generator #286,"{""name"":""machaman"",""id"":""tz1b4D34XekDYaqiXraCKG31sWLgqThDzxc3""}",onz5dLgKbr2JLwATMdC4MqAjoKEZrpcVWaWnPK2YP4voWnpqVAr,[],[],0.004393
80,fx(haish) / the Generator #285,"{""name"":""Deegy"",""id"":""tz1cpnxEwiN7eVF76PoQ65TVrvdrkXtC9HQo""}",ooWbJNkKnwqMzrhZWigjxSj6TEbhTnhJmedTWNUmh6nDTxYNLyR,"[{""price"":60000000,""acceptedAt"":""2022-11-18T22:08:29.000Z""}]",[],0.004347
81,fx(haish) / the Generator #284,"{""name"":""emergingnobody"",""id"":""tz1Kyv1sA9Q3Z8k4XArWJKNk3B61ukQMZWTL""}",ooKxT7paNbNHYpS1rNg7BgkrRMFcgFscWyP2yfJ1PonU74fVqk2,"[{""price"":42690000,""acceptedAt"":""2022-11-18T19:12:29.000Z""}]",[],0.004345
82,fx(haish) / the Generator #283,"{""name"":""manggaminggu"",""id"":""tz1b9YUVtMNms4vpYjxL6TqdvChF3sU31khh""}",oni9BhgGd2L2TB2L8LkaXbCe47kuQUdwYxAWQd5y3on9sNi24zN,"[{""price"":35000000,""acceptedAt"":""2022-11-18T19:11:59.000Z""}]",[],0.004347
83,fx(haish) / the Generator #282,"{""name"":""nunocagz"",""id"":""tz1SbgUQSHEvBkpJPA1z5k9CgJqzm1UTdiWf""}",ooAwnJ9trKk2QDwq7qjSk1XwgBTFtdtbvm7uqBqJPn8N9XRtsvC,"[{""price"":34990000,""acceptedAt"":null},{""price"":22990000,""acceptedAt"":null},{""price"":19990000,""acceptedAt"":null},{""price"":17500000,""acceptedAt"":null},{""price"":15990000,""acceptedAt"":""2022-11-18T18:37:29.000Z""},{""price"":18000000,""acceptedAt"":""2022-11-18T19:02:59.000Z""},{""price"":78000000,""acceptedAt"":""2022-11-18T22:26:29.000Z""}]","[{""price"":11000000,""acceptedAt"":null}]",0.004346
84,fx(haish) / the Generator #281,"{""name"":""mofo"",""id"":""tz1YJvM4aA6khLufTn1uwBKDjNVTJcLWtL9k""}",ooorDJvtsMJe3ZJ1G7TVknKGsXT8V64XNjVbdyPEp1S6NoQp2YB,"[{""price"":400000000,""acceptedAt"":null},{""price"":200000000,""acceptedAt"":null},{""price"":144000000,""acceptedAt"":null}]",[],0.004347
85,fx(haish) / the Generator #280,"{""name"":""maxwellwhite"",""id"":""tz1hYsWvjE4jPKcQjdpkEC77gdVdVQ6GS9S6""}",oohivhVq2AR6ntDkkw7qDjp3Q1bvgSHxeww5qvbRDGoh7kP5zRW,"[{""price"":29000000,""acceptedAt"":""2022-11-18T17:26:29.000Z""}]",[],0.004227
