,name,minter,generationHash,listings,offers,gas_fee
68,celebration! #297,"{""name"":null,""id"":""tz1RVRgRQNtev12bNMjSKPV615ss17MfsC4L""}",oowoWBQ9624LdHxZQEsQLx5xBF7rt7pLhXdixHm83RPCoT5p4Ph,[],[],0.006
69,celebration! #296,"{""name"":null,""id"":""tz1i4W9BUiaYiyYcnxD9v382F21m2HChT9NG""}",ooAvfENrWW17Djwed4XiYrJLNr6Qhv78ZpZpHs1W7MjZo217vA4,[],[],0.01
70,celebration! #295,"{""name"":null,""id"":""tz1YaKwwHRdN6Mp2eK1vWv4JfoCKMXcStJQ8""}",op5gGKYQ8XwEFCPA1fJzK4s9pCLDTvwbNhhfkSmYhRTCS3ntZTp,[],[],0.012
71,celebration! #294,"{""name"":null,""id"":""tz1fWMhJu1zETLX3CbqvKuLAk1QKSgtny9M8""}",onrS8URSoXvoUdxT532f2huuAoAC5sCpZsm3APZiCHQgVZ54S3f,[],[],0.013
72,celebration! #293,"{""name"":null,""id"":""tz1g7yHGuouPVADrrx3zH62v6ZzC7gEPjoyj""}",onvnW6JS2QWB5nUMGqUacCjEGX2RBrw1Wpmwrfo3z5kzZ282bdL,[],[],0.013
73,celebration! #292,"{""name"":""tz1Wi3J68H9REHduKLQwjWULkDXNGPmbMz9A"",""id"":""tz1Wi3J68H9REHduKLQwjWULkDXNGPmbMz9A""}",opALNTTnDQfDWfWUbGLizh8NJesKfpYXQErfWYEzZyEgpRQaSWo,[],[],0.00384
74,celebration! #291,"{""name"":""A R T R A"",""id"":""tz1VGZPvqytFVAoSAsM8VrUveJdL3PpVy6K9""}",op4X8A3kxho6BM4JN9yfkUnyxqgS9trcturufGLyxygUFk9DHkT,[],[],0.00371
75,celebration! #290,"{""name"":""quitters"",""id"":""tz1f35fmNMJiUuRAryrugQJzeVa8NHX66qp4""}",ooHZpuYmchq56gajqmJWK7HBVMyNC4DpewP94iiBYerjQgEzLAt,[],[],0.00384
76,celebration! #289,"{""name"":null,""id"":""tz2LgpX8LZL6kSY1jMDxJVeZ2oXozwDQhZei""}",opMBwUP8ntJVn87m6NoZ9aHN3F7AgmZsNTRJSSNwHDasLhEJ9oQ,[],[],0.003743
77,celebration! #288,"{""name"":null,""id"":""tz2LgpX8LZL6kSY1jMDxJVeZ2oXozwDQhZei""}",ooMd85nczyuMfj21JTvR7mnLsf1sFmeL9bDEDkUAJ6xg7KAWmjt,[],[],0.003743
78,celebration! #287,"{""name"":""DisruptedStar Archive"",""id"":""tz1UEyXAqKwvWy6VZ1s8YDVf5X32qihcS3io""}",oogTRpKDHM8UAqDUdyXq4MA6jJZ1zNzncRCRY4mgVKZyCvYh4zt,[],[],0.00384
79,celebration! #286,"{""name"":""Tobias Reber"",""id"":""tz1dDMUCwwcfVGbZn2jqopdMhs9tNbLQH1NB""}",oozurwxKZ1Bny2EdpTd52Z52GvRMG8hG7HyRTmzXwdCYjeLKkRb,[],[],0.00371
80,celebration! #285,"{""name"":""Breezy"",""id"":""tz1iHnEdSW45HLyhjZ3VvowDpK3XLw6JAsW9""}",onwGFkfdtrUwxMavwAxwbSMg6Y63bueD4XdAR2q8UFhGfnpuJDZ,[],[],0.00371
81,celebration! #284,"{""name"":""Breezy"",""id"":""tz1iHnEdSW45HLyhjZ3VvowDpK3XLw6JAsW9""}",oonyAe3GtNgS8xfFq4DrSTruCpkxuKpyGSdSYDA3ZPbhDX7dDP5,[],[],0.00371
82,celebration! #283,"{""name"":""Breezy"",""id"":""tz1iHnEdSW45HLyhjZ3VvowDpK3XLw6JAsW9""}",opZsRkbCfx6tmSKi1kJPR7aeBXNoYbvwJzCfqZwXwSCEPmWKorM,[],[],0.00384
83,celebration! #282,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",opKHDiu8dkPKe6k7yJfAZbomNW6ymei6m4gs4Ps7E3d7r9fuYmT,[],[],0.01
84,celebration! #281,"{""name"":""tz1QDr"",""id"":""tz1STqxGCvsWc5cFd6A4gXyr7q9Zr25sUQDr""}",oobfNBF5GBgEka89VKeHguyFCLN7q8Fe6pNNCBnQhtFY5qYFvNW,"[{""price"":4980000,""acceptedAt"":null}]",[],0.01
