,name,minter,generationHash,listings,offers,gas_fee
74,Spheara #291,"{""name"":null,""id"":""tz1RwFi618uYevGdcErxmouS6gMbAy1NbCGA""}",opWtsr6S7CvHNrJdsNvU53simBeHfjNiGAfsRwGkotDKE3Qt7Zw,"[{""price"":3250000,""acceptedAt"":""2022-11-18T17:35:29.000Z""}]",[],0.003838
75,Spheara #290,"{""name"":""R1chard Riddick"",""id"":""tz1Rn4vy56vENJQb6iMUttyeJ8m9JbcPkTNC""}",ooVoGe6oAKfT3hUoBkJS5tYdmgWjDpn2bgxAofZPMQkEQmbnDUN,"[{""price"":5000000,""acceptedAt"":null},{""price"":2700000,""acceptedAt"":""2022-11-18T17:54:29.000Z""}]","[{""price"":1400000,""acceptedAt"":null}]",0.003838
76,Spheara #289,"{""name"":null,""id"":""tz1RDtGp4nKkUzLBFzVQSQUCGpLa7eh7hXnf""}",opS6e5vyEb8nyrPKbRMqm6bDyFxw7XY9pJWFQCLD3kyAVGNjufy,"[{""price"":3000000,""acceptedAt"":""2022-11-18T17:18:59.000Z""}]",[],0.003838
77,Spheara #288,"{""name"":""Kate Florence"",""id"":""tz1LQ5RYXCruBnU9hg2QFaUNSjNsT7GjtDkj""}",op4sTkJSoQzYy9Xuq5sEt1qiCFKmN9XdMcCbao1rTv4gdssQZ42,"[{""price"":5000000,""acceptedAt"":null},{""price"":2700000,""acceptedAt"":""2022-11-18T17:23:59.000Z""}]",[],0.003838
78,Spheara #287,"{""name"":""Sausage"",""id"":""tz1hbCu1oDSphkD9P7R2QzXxqbRj1wAG5h2p""}",ooM35SkqUkfEL5jfHDaAyuTScwqkaesJy8DgSKFiBBmCzhJhr3u,[],[],0.00375
79,Spheara #286,"{""name"":""pinkguy.tez"",""id"":""tz1XjVqEFgAxAAGbrojm4jLSXUSGyTvw25wT""}",oo7M37q8RZu6WifDSS3DCPUoeKsMec9bJ39nEcEcyd6taEq7EqX,[],[],0.00375
80,Spheara #285,"{""name"":null,""id"":""tz1ehciukzSTvnGYt7NDwzghmXCZEnYsyigT""}",oo3f8XZ4H39yoKRMKSdHRtp1fCrCgLSkkSmVYHJGeSESdTx8UFz,[],[],0.01
81,Spheara #284,"{""name"":""Bruno Rato"",""id"":""tz1cnwu1qBfVTZPRG6bvXQEXyWnLWTfwHkLv""}",oo2xM13FANp5RthHvBH2ypJCxMU7UXy4BH8MgdJ4yypkCeiry2w,"[{""price"":2600000,""acceptedAt"":""2022-11-20T06:53:59.000Z""}]",[],0.01
82,Spheara #283,"{""name"":null,""id"":""tz1YEmchBsAkF9uE1mTxw6vg4o2wTtahLkFb""}",onuua4awwMQJgSDzskoG4GCVbVY6JD4LB2avU1AWEHnA4dWoMsT,[],[],0.01
83,Spheara #282,"{""name"":null,""id"":""tz1MKX5G3MsVQkpoDeFnWiQAPFvCp2NZ4bL2""}",opJ5a25KYxhkb1d99XKvbyPXU8o4BVLo4uDnrPMtzktFyJ8jTn2,[],[],0.01
84,Spheara #281,"{""name"":""Zeke"",""id"":""tz1KzEJzCsgYQyVxPzpFpuREBGmQtmv5UKdM""}",oon4jubYbtByXCDfBCg9m5d427LUFMbj4RgQz5Lybh5CdqLcXX6,"[{""price"":3300000,""acceptedAt"":""2022-11-18T17:42:29.000Z""}]",[],0.03
85,Spheara #280,"{""name"":null,""id"":""tz1MFYSHEYKvdQsLDvWvYPKE2r3QCUbMME59""}",ooPpWZ14VPude3JxEHvpxk67NFVx4bdDURUD8W3oetrJAE2eNRu,"[{""price"":7500000,""acceptedAt"":null}]",[],0.030383
86,Spheara #279,"{""name"":""ThalamusT"",""id"":""tz1RN93o5QHt4LGr8zDg65tjUK6zNegff4GR""}",opJkgWec2bhm23s8r8zpdayo2TnMsWXoAoMuaiooY2yuAbjDeNH,"[{""price"":8880000,""acceptedAt"":null}]",[],0.03696
87,Spheara #278,"{""name"":null,""id"":""tz1ZhdmUaPA6BVNde8bA9FUhhwaBmMjsMMJB""}",onqzeqR9MA5kYMEGS71nHJNYFR6uAfBnq68PkQsWtbLWSFiaXSH,"[{""price"":2420000,""acceptedAt"":""2022-11-18T17:41:29.000Z""}]",[],0.04
