,name,minter,generationHash,listings,offers,gas_fee
60,stellar nurseries #140,"{""name"":""pxlshrd"",""id"":""tz2V1jTtkUjZzWVgcfLcg6S4XxtSJo7PyLYN""}",onqPjSWyAFJQXccfDVfZJQpnjHRn2EvGy6mVmGYW1TkgfFk1Wbj,[],[],0.003612
61,stellar nurseries #139,"{""name"":""NftEconomist"",""id"":""tz1hsC7LKroo96tCZhiZwvcmi2RwQ7gfzdc1""}",oovt4TqDFZVBFChAb2A3WPtHqiWJzq5Re7V7iaH5ep2xNe9mEFK,"[{""price"":29000000,""acceptedAt"":""2022-12-27T16:16:44.000Z""}]",[],0.003756
62,stellar nurseries #138,"{""name"":""NftEconomist"",""id"":""tz1hsC7LKroo96tCZhiZwvcmi2RwQ7gfzdc1""}",ooVB4y6KoN2RAg4UKHohmRymsxRWVC5jegYQQqD1Yj8kUZJqoC2,[],[],0.003612
63,stellar nurseries #137,"{""name"":""NftEconomist"",""id"":""tz1hsC7LKroo96tCZhiZwvcmi2RwQ7gfzdc1""}",ooXQeEeSWXWxpJje9TBHEjuCM3oxJRkspBpEeCUJyq9hhWadsGF,[],[],0.003612
64,stellar nurseries #136,"{""name"":null,""id"":""tz1TEL6xFJx1hJKukx21NCufAfGEEr9yYoKX""}",op2psyEMrUnESPqgm3KDL3o1UKPLJJYG897yvC1bs77uz3j9Ppc,[],[],0.003636
65,stellar nurseries #135,"{""name"":""strupsirup"",""id"":""tz1Z9fvAijCZVzYHazL1HL4dLmxPMxb8TZPn""}",op1atuo76ak1RunvyS5kM6cLDk9s1EYWTvFZkbXSvv2dPBs9BGj,[],[],0.003582
66,stellar nurseries #134,"{""name"":""quitters"",""id"":""tz1f35fmNMJiUuRAryrugQJzeVa8NHX66qp4""}",onpXcpjSw8GhiGywrrYrF2eLJxj2H1Fp2tzshjcJf1EKea1NtC9,[],[],0.003582
67,stellar nurseries #133,"{""name"":""DisDamMintingWallet"",""id"":""tz1PFYFQWNFw5tMaAqyECkzCp9gpuUrPgXfA""}",oo9vcKof4CdhfENCJH9sLBquo8eo4W1KJjQBHpTKAHWpX9JJJ2F,[],[],0.003636
68,stellar nurseries #132,"{""name"":""DisDamMintingWallet"",""id"":""tz1PFYFQWNFw5tMaAqyECkzCp9gpuUrPgXfA""}",onz2ueKmZ7D2bAWm2XgQTzakQB6QGMyPtNEvA96ECtB2kHWS5Tj,[],[],0.003636
69,stellar nurseries #131,"{""name"":""DisDamMintingWallet"",""id"":""tz1PFYFQWNFw5tMaAqyECkzCp9gpuUrPgXfA""}",ooW3YMDP3Af8aHb93HUNfbWaHjfzdrnBSX9VWE6sXJg7bRG8t55,[],[],0.003636
70,stellar nurseries #130,"{""name"":""DisDamMintingWallet"",""id"":""tz1PFYFQWNFw5tMaAqyECkzCp9gpuUrPgXfA""}",onzfRRhoft3jGQXVK5uq198J8ok1mdmTJXdDAQwWf2AzFqgAFFi,[],[],0.003636
71,stellar nurseries #129,"{""name"":""mido"",""id"":""tz1XRoEAfmujcV6czXT9kS4oeM2P8eeeqYNR""}",ooBxJd5zKBDEpdFB5puuCVb1jELchocSwMoeRiD6ajzEGvboLg3,[],[],0.003582
