,name,minter,generationHash,listings,offers,gas_fee
68,a fortiori #432,"{""name"":""n-e-o"",""id"":""tz2PStr4AQACnurhphbTSkprwyZejUMhFgv4""}",op8ar7LVzMtvWG5MYw8278wibTSiWe56FU8iGrvfSddit4MPtDE,"[{""price"":40000000,""acceptedAt"":""2022-12-10T12:54:44.000Z""}]",[],0.005415
69,a fortiori #431,"{""name"":""pravijn"",""id"":""tz1e7SP5KzZ5Q4vTGWVHi1D2kARqZtn9ziqR""}",oo5m3G29E4yvJDw238NLpjE2qSt3woSQLtye91pkVo3SK1sNGn2,[],[],0.004887
70,a fortiori #430,"{""name"":null,""id"":""tz1MJACixyV3cNVhrL8TRjEXaAbSKejcWDVp""}",opVn4dUaPGcFzEfmkDCS3KtWtvhKXXTe6ecviCf5bjH7fXhQk2H,"[{""price"":28000000,""acceptedAt"":""2022-12-07T16:31:44.000Z""},{""price"":75000000,""acceptedAt"":""2022-12-15T05:28:14.000Z""}]",[],0.005024
71,a fortiori #429,"{""name"":""abstractment"",""id"":""tz1XK1NVQXhwdGFdZvdodVyos1osAu7LTNLi""}",opUn8A5dYPiC63FDa7CjhWeCgvcgBbnyqhuAVdsEDRRuqAy9ekT,[],[],0.005257
72,a fortiori #428,"{""name"":""dglitch0us.tez"",""id"":""tz1iEzucUm7VZtyeSKpKCGwWqPFqAtVn412u""}",op1vbagpszpbbiJDaMgRJCDS1B255sbLdmvoqFJhabSoqnE4dDV,[],[],0.005404
73,a fortiori #427,"{""name"":""Jrdaumer.tez"",""id"":""tz1dmo6rwvv1LZCPaCuJK3MVZQywo1Tk8pD1""}",opZQsidHVnkXr9LSWqaEn35APhpJm7kYGdJSzKXJFe6yMFYCkfF,[],[],0.005083
74,a fortiori #426,"{""name"":null,""id"":""tz1VoRRGjfEY8v2g3LTFx5Q2C3JdMtGw51v9""}",onzxmb9fSysKUSfkdBRqevYQzro3cQamzw98GLKBJ6aXR4ZzKF5,"[{""price"":40000000,""acceptedAt"":""2022-12-07T16:33:29.000Z""}]",[],1.0
75,a fortiori #425,"{""name"":""Land0"",""id"":""tz1PbuAv73eLuFx4bXJosW3yLch73hoyKz5F""}",ooK19jRRt8ypUbBfkHUUPnvBMyNfNK7PrdJmSvg4tEZtfnbpUBX,"[{""price"":150000000,""acceptedAt"":null}]",[],2.5
76,a fortiori #424,"{""name"":""origami"",""id"":""tz1iJk9FYMEe17ELvPUGdzWrpZx5iVBGj4Yn""}",onrmm9J9DHECxwtMLDHncWjTYSNBcJz7N2HzKPQi1gTothSwnCr,[],[],5.0
77,a fortiori #423,"{""name"":""metacharsiu-vault.tez"",""id"":""tz1WSjHnc7Kc7Ccj1AjxNN9Kqbb5pCqbVhYy""}",opGjbgcbaxZjzEf2zeJv7a99hEUsj7kkhHWY4X8CyNSNA2e6YBq,[],[],0.005344
78,a fortiori #422,"{""name"":""polytropos"",""id"":""tz1XRB5ggBLtYak1xHa33zZjWa3HyYGJG7hZ""}",oovyT3L7nNbJJAkxyqx5YB5ZgmN4gdJKHkyhpLLJwyZakiC4VWQ,[],[],0.005345
79,a fortiori #421,"{""name"":""wandurz"",""id"":""tz1UJd94Mz9pyLzfC8SAZvTdDHUs5qkFvucK""}",oo9U6UQe6v1Bw2Ybj4kXFLMCqLZQ765WrrQb3mZ6HtSkJJZ9Qgc,[],[],0.005344
80,a fortiori #420,"{""name"":""Jrdaumer.tez"",""id"":""tz1dmo6rwvv1LZCPaCuJK3MVZQywo1Tk8pD1""}",onokS6tHMtq22JFqMw4ypz3xJdWSe36cq1p3U3TiTQsBWDWGuqe,[],[],0.005083
81,a fortiori #419,"{""name"":""ChewieShotFirst"",""id"":""tz1hygqBP3mu2aunRZNz8YmGvqCdMuEL7axx""}",oo5wCa2oBrcX3r6uz8oSEZUHzjN97Ey71EbM3Tq4a9nnJAUEtmR,"[{""price"":50000000,""acceptedAt"":""2022-12-08T01:43:14.000Z""}]",[],0.00555
82,a fortiori #418,"{""name"":""tsnoya"",""id"":""tz1iiM6fYJWoMFt2PFVhAG3uh5afnsemvzSu""}",ontrdR6XBho9826vnBfVSkKtVRUQiJycpPaYT1DBnhnfMKrFBjk,[],[],0.2
83,a fortiori #417,"{""name"":""MARQ528(143SAI5)"",""id"":""tz1c9U9x3y2RMJYfCoT5kcgCnYnr7o9ifh9T""}",oobVTL8kHZJuuihrEfLK8uxFHfc7hiAtzNigwnVYF3KW6Zy5hnC,[],[],2.0
84,a fortiori #416,"{""name"":""Dwoo"",""id"":""tz1N7hKKTVqsRKq5ZaPqMjioKydoHs276erq""}",op12THj8P5QApPurooP31godUJr2dDCNSnXDCK1Ktpxi6NUBmuj,"[{""price"":97000000,""acceptedAt"":null}]",[],2.0
85,a fortiori #415,"{""name"":null,""id"":""tz1Rk7k6uXXufNTsQs1Ev4cQM2ptGZGJExsn""}",oo1rijXj57F3C2HtBQA5QFjXANSEmAPbL4FTDwr33v55x53Sbcw,[],[],0.005342
