,name,minter,generationHash,listings,offers,gas_fee
179,Blind Gallery Club Membership #221,"{""name"":""Jonas Bo"",""id"":""tz1Mw8qDtpeg2cwSVQDCQhgsXvG4T7NSLkQJ""}",ooxC18UJsCCS9dDKB8V9QvxSCqGH9pUuSfA12qFJCb6HkyXpmbC,"[{""price"":420000000,""acceptedAt"":null},{""price"":440000000,""acceptedAt"":null},{""price"":444000000,""acceptedAt"":null}]",[],0.004403
180,Blind Gallery Club Membership #220,"{""name"":""Jonas Bo"",""id"":""tz1Mw8qDtpeg2cwSVQDCQhgsXvG4T7NSLkQJ""}",opQo2UL6twQCiDtdVshWuPgjrGfs9XWcrHcMv9xmjhdVHiuhJdz,[],[],0.004403
181,Blind Gallery Club Membership #219,"{""name"":""rciv"",""id"":""tz1ev6esYkzw1gBAvmvs6GBLGRt3fM7L47RP""}",opFfTM43CJTALvDCe1JaNqWyKR9y9uaN4GJVFF3jZw4VmbaNhR2,[],[],0.004362
182,Blind Gallery Club Membership #218,"{""name"":""rciv"",""id"":""tz1ev6esYkzw1gBAvmvs6GBLGRt3fM7L47RP""}",ooPY2QaUoBT7igutdyvCvQnYVatB57YR8ND6hZhzpB2XDM6A1RT,[],[],0.004362
183,Blind Gallery Club Membership #217,"{""name"":""HideSwap"",""id"":""tz1b2r1i8t2Jw11UPxi8LpggFtXuFq5e35bx""}",opLJXp7V6BoJmFbmUkWkjHTiYzUi2FYparqwc2kumNfEftv6EsA,[],[],0.004361
184,Blind Gallery Club Membership #216,"{""name"":""Bola"",""id"":""tz1YcEC27PQVjE5jec9X6gmKmDds3ubBfwcP""}",opUpGw6ZLcuRetXhgLrUThcgfXdWiiHgQVdQC48tmZ2hcdy3bGA,"[{""price"":275000000,""acceptedAt"":null},{""price"":325000000,""acceptedAt"":null},{""price"":400000000,""acceptedAt"":""2022-12-17T12:12:29.000Z""}]",[],0.004361
185,Blind Gallery Club Membership #215,"{""name"":""Clément"",""id"":""tz1d4649CmmMEzXBWzhTgTkFxy9ATNhb5HC3""}",op5N1hXzbPp3ywYFX2uwyKtfDUpk6tsryBvSnQ7WExQAjG4sFk4,"[{""price"":11000000000,""acceptedAt"":null}]",[],0.004407
186,Blind Gallery Club Membership #214,"{""name"":null,""id"":""tz2EqNrupDRCoLEyAhSeecLCpK2FaJzy2def""}",ooNyLvjeuNjtNNHmUtzAyb77yaT2z534ib94xMHVYH82HXExdL2,[],[],0.004291
187,Blind Gallery Club Membership #213,"{""name"":""chaiseghost"",""id"":""tz1a13TNm4dTTJxJhoK9VscovjAgjwhPpK6S""}",oobYzQoXxi9FEEA5NpZkoNrnfYLgcLMowjNSpCJvLC2t6oUAj99,[],"[{""price"":800000000,""acceptedAt"":null}]",0.004361
188,Blind Gallery Club Membership #212,"{""name"":""Aerostones"",""id"":""tz1Qu4VAN4PqEC5euhfUkfP5e4AJ31diY1HS""}",ooMULaj3NrAu9CtYkkU6eHJhg8r7JS1dZaMhdQaukEhYt9iHFKt,[],[],0.004358
189,Blind Gallery Club Membership #211,"{""name"":""chaiseghost"",""id"":""tz1a13TNm4dTTJxJhoK9VscovjAgjwhPpK6S""}",onfrXntWHzynL33oe12m31fhXPUk6XZzvJp3w8nEoeoPAQ13PRm,[],[],0.004361
190,Blind Gallery Club Membership #210,"{""name"":""chaiseghost"",""id"":""tz1a13TNm4dTTJxJhoK9VscovjAgjwhPpK6S""}",ongSxQ3rxj3tYWgEBuXko8EN5YbqBb9gMabE3QyyTcZp79KsaVe,[],[],0.004361
191,Blind Gallery Club Membership #209,"{""name"":""Bernard"",""id"":""tz1ZZ9HnP2jBi1SBULfpnVR1ov8NGG91jyuw""}",onjJgkmvfEf4WQX5EBqt3bzm4po5Y9oHfAhmL9oyvwnJVSShcLc,[],[],0.004407
192,Blind Gallery Club Membership #208,"{""name"":""heyneff"",""id"":""tz1gyCodjdnp5Tg7QtYQcFUXpY5ggtTHivWm""}",oopmZZm1Ag7KwnVyHCQL737EqovHPSeZ9JTS9t7QLoWDDHzGLXX,"[{""price"":850000000,""acceptedAt"":null}]",[],0.004362
193,Blind Gallery Club Membership #207,"{""name"":""chaiseghost"",""id"":""tz1a13TNm4dTTJxJhoK9VscovjAgjwhPpK6S""}",onrAVnswFmeu9JMJgW1sSUKbcJqJQ7C7VRCePHBegJ6L6x1ZBDH,[],[],0.004361
194,Blind Gallery Club Membership #206,"{""name"":""chrisb"",""id"":""tz1MVAcrtuVRCnNYy1Ha4ZmJ1W2hqdN4q3qH""}",ooLan8SWvYg4mHEzXdYkCwZjzT8atMgEKRTAzRe6xxHWMpgQDyE,[],[],0.004357
195,Blind Gallery Club Membership #205,"{""name"":""chaiseghost"",""id"":""tz1a13TNm4dTTJxJhoK9VscovjAgjwhPpK6S""}",ooGN2BWzuv1US13a225tRJLL8TbjcQvQEmipcjbeoEYyr8ex8GJ,[],[],0.004361
196,Blind Gallery Club Membership #204,"{""name"":null,""id"":""tz1YEiCtS7BX26VnHCCvSt2GwP3ckhcGqqUX""}",oouRfsqnr8dPMnRQrAeaDi5GG1kngScLmfDBL2UD2xqhPD7qHrg,"[{""price"":350000000,""acceptedAt"":""2022-12-17T06:36:44.000Z""},{""price"":350000000,""acceptedAt"":null}]","[{""price"":300000000,""acceptedAt"":null}]",0.00436
197,Blind Gallery Club Membership #203,"{""name"":""chaiseghost"",""id"":""tz1a13TNm4dTTJxJhoK9VscovjAgjwhPpK6S""}",oosXTULoPhMnebKY9VndYXUqCR8yX3Qe73JDYvJcWTbFscEtX4U,[],[],0.004361
198,Blind Gallery Club Membership #202,"{""name"":""chaiseghost"",""id"":""tz1a13TNm4dTTJxJhoK9VscovjAgjwhPpK6S""}",opLQNsUTivZr7HCMcJkQP6QTHKvVmgaB6S9Kwkc53D5DxoD7nzR,[],[],0.004361
199,Blind Gallery Club Membership #201,"{""name"":""jmac"",""id"":""tz1hWLV7amU3C5rktZ6fJznAt44cEB8yetpa""}",opT13Ge878BzVWqfvhpvdhVM89mkeJ5XBwicqEPe85anxpYzsSg,[],[],0.004363
200,Blind Gallery Club Membership #200,"{""name"":""chaiseghost"",""id"":""tz1a13TNm4dTTJxJhoK9VscovjAgjwhPpK6S""}",oo8pwmkdtBSdyYRg3hDNbEUJ1SadEnVqZ1nBxaZH9JLKCX8a5fG,[],[],0.004361
201,Blind Gallery Club Membership #199,"{""name"":""jmac"",""id"":""tz1hWLV7amU3C5rktZ6fJznAt44cEB8yetpa""}",opDGd1btXm42zhZT3EJHUSehjgAqcAUjKsP2MZDZJRCmmfZoaX6,"[{""price"":350000000,""acceptedAt"":""2022-12-17T11:16:44.000Z""}]","[{""price"":310000000,""acceptedAt"":null}]",0.004363
202,Blind Gallery Club Membership #198,"{""name"":""jmac"",""id"":""tz1hWLV7amU3C5rktZ6fJznAt44cEB8yetpa""}",ooqT7vpC4A9Uk9gMtbUTCzP66xUA96TdMEn2dAJgYbAhsRYUt64,[],[],0.004363
203,Blind Gallery Club Membership #197,"{""name"":""jmac"",""id"":""tz1hWLV7amU3C5rktZ6fJznAt44cEB8yetpa""}",opErRXEYePMa3TNcGqMxpJbUzFk72yiAa8yMDYYzXB4njzURzcC,[],[],0.004363
204,Blind Gallery Club Membership #196,"{""name"":""jmac"",""id"":""tz1hWLV7amU3C5rktZ6fJznAt44cEB8yetpa""}",opQbtMrARXWwdepjQgt9hEjKT7Yn9PiMSuVcUbbkBrhasawNEKn,"[{""price"":275000000,""acceptedAt"":""2022-12-16T20:47:29.000Z""}]",[],0.004363
205,Blind Gallery Club Membership #195,"{""name"":""Shyaman.tez"",""id"":""tz1hPQd3MYS3tfDvd3V11cYHrtiU4YYoFRNG""}",onhkSFL7xxPt7AyF4ov5gq1wsrtxPPwUtUCeuCtrq1Jj6AGjbTE,[],[],0.004363
206,Blind Gallery Club Membership #194,"{""name"":""chaiseghost"",""id"":""tz1a13TNm4dTTJxJhoK9VscovjAgjwhPpK6S""}",onic93GSWBy7w8b3ALHQNwPhVvXseMGhq2coeUVtd5DiEWyMAFG,[],[],0.004361
207,Blind Gallery Club Membership #193,"{""name"":null,""id"":""tz1Nru4TSeCRWEHYjmkEXmVkv3e5LuzBAEbr""}",ooZzKE24rhkRU4ecsoWuaYDtDgacnRLKhAntuwezWZwVgK1pwoG,[],[],0.004358
208,Blind Gallery Club Membership #192,"{""name"":""metacharsiu.tez"",""id"":""tz1PJatVH2bYTfJyKzarxcVx9YbzTW3uo2pD""}",oohPncR7Qq2Cj4NUN19zpLy8bSZ51z8kqNv4L86cxePg488UPoo,[],[],0.004358
209,Blind Gallery Club Membership #191,"{""name"":""Dominikk.tez"",""id"":""tz1MaQgAHair2K1sRcj5ejuSRQX7yfM2gBfk""}",ooRLRkiTdQmvzyjeSYq79c5t5nCKZ8S5RhFztktRvNkcodspwRf,[],[],0.004357
210,Blind Gallery Club Membership #190,"{""name"":""meeman.tez"",""id"":""tz1NP839TSBxCh7MnrG8wBZFfF9sNQr5uUrz""}",ooCCAVwq7KiXeRManceWiVu1sJMX1UjY9HZZzU7N65TSsQWuDDH,[],[],0.004403
