,name,minter,generationHash,listings,offers,gas_fee
87,New Year's Chandelier #13,"{""name"":null,""id"":""tz1ZGNZqmzwBt2DrYUrX5xorMrCpagd4Q5j2""}",ooUDgdPZUqpyhmiXfecMHFmvXtNkw8NaMrEimVPxbGQepEDLBGG,"[{""price"":22000000,""acceptedAt"":null}]",[],0.003698
88,New Year's Chandelier #12,"{""name"":""Pintxo"",""id"":""tz1QGgVZCmmqhQMiK7qmeyZpj6uy2QZZcFuJ""}",ongQTZJ3EYm1L2RtUtrzzUHGKG8h7TvxqMkYsefjwgrH9kJStmh,[],[],0.003698
89,New Year's Chandelier #11,"{""name"":""Pintxo"",""id"":""tz1QGgVZCmmqhQMiK7qmeyZpj6uy2QZZcFuJ""}",ooqMyozKk1VzNMifxffCrX76oqNpfZTCr3kZQpBbumbJEckHwDT,[],[],0.003698
90,New Year's Chandelier #10,"{""name"":""BoneTK"",""id"":""tz1MovPgN2qYrwcVE4ArQ9DqiJ37WQ6UHzY9""}",op7iJGRNh1KNfNM8493ffSqsp7hKCBKBb1g58Wgj6U2kdFSAauU,[],[],0.003731
91,New Year's Chandelier #9,"{""name"":""Alice"",""id"":""tz1Zp4Nn7cncxmC78FBDCKuwzQumvviM2jQi""}",op6j4gtBxSM8ngzUp7DMewwkKNo24edQmsNTXyHmCAKcEj8CRd1,[],[],0.003698
92,New Year's Chandelier #8,"{""name"":""emergingnobody"",""id"":""tz1Kyv1sA9Q3Z8k4XArWJKNk3B61ukQMZWTL""}",onng8Q3uwo78FVUoxjkjqf7voVGkishyh89ULzQVScWnJZRtjWG,[],[],0.003698
93,New Year's Chandelier #7,"{""name"":""postman"",""id"":""tz1cN74fePmR9hW6FkJBVzAWwjsLfxXtczkk""}",oo2RXFgeCfM5jgXFsvHahihp9gxmdEhJ4EY9AR4SkzkTWXpxFzs,[],[],0.003698
94,New Year's Chandelier #6,"{""name"":""tz1Q68"",""id"":""tz1NHBtDhXUxRbZVnwQurjrVeghRzDqthQ68""}",oootDJqUGvrWLNdUvAuYkt4g1itYtVYX8ZyK1wHVCxmQoFF166D,[],[],0.003698
95,New Year's Chandelier #5,"{""name"":""emergingnobody"",""id"":""tz1Kyv1sA9Q3Z8k4XArWJKNk3B61ukQMZWTL""}",ooficbQekqE9pZBkhDwUM5RPnYscpBJtsb24SziCaTrGrPeCz3y,[],[],0.003698
96,New Year's Chandelier #4,"{""name"":""emergingnobody"",""id"":""tz1Kyv1sA9Q3Z8k4XArWJKNk3B61ukQMZWTL""}",onzCqWRADtofyNtd6usq2F54GB6B2BSZ6sFioMst9kZQGNTcLbm,[],[],0.003698
97,New Year's Chandelier #3,"{""name"":""lostwhere"",""id"":""tz1dbpHK7b2SsiZg8ZBNHGK5uvMhad8MAnrF""}",ookDVFLtgz8PJAWadV7yyenqcZRL6N9LJzt1gVxv2C159C6bP9h,[],[],0.003698
98,New Year's Chandelier #2,"{""name"":""emergingnobody"",""id"":""tz1Kyv1sA9Q3Z8k4XArWJKNk3B61ukQMZWTL""}",oouxRhtJgh9XBQ8JV6QMSoCMUVpqy1qs7Q4X7JejsGkAB5vvnAx,[],[],0.003698
99,New Year's Chandelier #1,"{""name"":""emergingnobody"",""id"":""tz1Kyv1sA9Q3Z8k4XArWJKNk3B61ukQMZWTL""}",onecBsCyuAm1Fkozdg4YFewvtPFtgwc3KgsDiVDZ7TZCg6Eo5Rq,[],[],0.003698
